备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
冀备2024005701,硫酸镁注射液,国药准字H20243044,石家庄四药有限公司,石家庄高新技术产业开发区槐安东路518号,石家庄四药有限公司,石家庄高新技术产业开发区槐安东路518号,申请备案本品有效期变更为“24个月”信息。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-02-18,已备案,详情
吉备2024005711,参苓白术散等4个药品批准文号,国药准字Z22021157,吉林敖东集团力源制药股份有限公司,吉林省敦化经济开发区敖东工业园,吉林敖东集团力源制药股份有限公司,吉林省敦化经济开发区敖东工业园,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更参苓白术散等4个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-02-18,已备案,详情
陕备2024004620,养血安神片,国药准字Z61020773,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,将该药品生产地址由“西安经济技术开发区明光路41号”变更为“陕西省西咸新区沣西新城沣润西路2772号”。恢复生产时，按照《药品上市后变更管理办法（试行）》及相关技术指导原则的要求，完成相关研究、评估和必要的验证后进行备案。,陕西省药品监督管理局,2024-02-18,已备案,详情
皖备2024005087,葡萄糖氯化钠注射液,国药准字H34023594,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,"安徽双鹤药业有限责任公司,西安京西双鹤药业有限公司","安徽省芜湖市三山经济开发区天成路2号,西安市鄠邑区古城路",葡萄糖氯化钠注射液（规格：250ml：葡萄糖12.5g与氯化钠2.25g，包装形式：聚丙烯输液瓶、直立式聚丙烯输液袋）在西安京西双鹤药业有限公司B线生产时药用过滤用滤芯由“浓配10μm钛棒过滤器、稀配1μm钛棒过滤器、0.1μm聚丙烯滤芯、0.22μm聚醚砜滤芯”变更为“浓配3μm钛棒过滤器、稀配1μm钛棒过滤器、0.45μm聚丙烯滤芯、0.22μm聚醚砜滤芯、0.22μm聚醚砜滤芯”。,安徽省药品监督管理局,2024-02-18,已备案,详情
陕备2024004821,精制冠心片,国药准字Z20025736,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,将该药品生产地址由“西安经济技术开发区明光路41号”变更为“陕西省西咸新区沣西新城沣润西路2772号”。恢复生产时，按照《药品上市后变更管理办法（试行）》及相关技术指导原则的要求，完成相关研究、评估和必要的验证后进行备案。,陕西省药品监督管理局,2024-02-18,已备案,详情
苏备2024006575,甲钴胺片,国药准字H20051410,卓和药业集团股份有限公司,无锡市锡山经济技术开发区芙蓉中四路219号,"江苏四环生物制药有限公司,无锡福祈制药有限公司","江苏省江阴市滨江开发区定山路10号,无锡市蓉洋一路2号（固体口服制剂2#多品种生产线）","因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由江苏四环生物制药有限公司变更为江苏四环生物制药有限公司,无锡福祈制药有限公司;生产企业地址由江阴市滨江开发区定山路10号变更为江苏省江阴市滨江开发区定山路10号,无锡市蓉洋一路2号（固体口服制剂2#多品种生产线）",江苏省药品监督管理局,2024-02-18,已备案,详情
豫备2024004488,曲安奈德新霉素贴膏,国药准字H41024735,焦作联盟医用材料股份有限公司,焦作循环经济产业集聚区寺林路106号,焦作联盟医用材料股份有限公司,焦作循环经济产业集聚区寺林路106号,新增包装规格：5贴/袋,河南省药品监督管理局,2024-02-18,2024年03月14日，撤销备案,详情
陕备2024005075,银翘解毒合剂,国药准字Z61021271,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,将该药品生产地址由“西安经济技术开发区明光路41号”变更为“陕西省西咸新区沣西新城沣润西路2772号”。恢复生产时，按照《药品上市后变更管理办法（试行）》及相关技术指导原则的要求，完成相关研究、评估和必要的验证后进行备案。,陕西省药品监督管理局,2024-02-18,已备案,详情
甘备2024005200,A群C群脑膜炎球菌多糖疫苗,国药准字S20010092,兰州生物制品研究所有限责任公司,兰州市城关区盐场路888号,兰州生物制品研究所有限责任公司,兰州市城关区盐场路888号,A群C群脑膜炎球菌多糖疫苗用A群脑膜炎奈瑟球菌新主代种子批备案。,甘肃省药品监督管理局,2024-02-18,已备案,详情
苏备2024004651,酒石酸伐尼克兰片,H20233180,江苏嘉逸医药有限公司,南通经济技术开发区新兴东路299号,江苏嘉逸医药有限公司,南通经济技术开发区通旺路29号,根据质量标准YBH00382023制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由“24个月”变更为“36个月”，药品说明书按规定修订。,江苏省药品监督管理局,2024-02-18,已备案,详情
陕备2024004815,脉安颗粒,国药准字Z61020757,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,将该药品生产地址由“西安经济技术开发区明光路41号”变更为“陕西省西咸新区沣西新城沣润西路2772号”。恢复生产时，按照《药品上市后变更管理办法（试行）》及相关技术指导原则的要求，完成相关研究、评估和必要的验证后进行备案。,陕西省药品监督管理局,2024-02-18,已备案,详情
冀备2024004729,盐酸氨溴索口服溶液,国药准字H20223724,仁合益康集团有限公司,河北省石家庄市赵县新寨店镇工业园区海兴路7号,河北仁合益康药业有限公司,石家庄市赵县工业园区海兴路,申请备案本品生产地址增加“石家庄市赵县工业园区海兴路202车间6号生产线”；直接接触药品包材增加贵州千叶药品包装有限公司“口服液体药用聚酯瓶”。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-02-18,2024年02月29日，撤销备案,详情
鲁备2024005171,复方聚乙二醇电解质散（Ⅲ）,国药准字H20234520,山东鲁盛制药有限公司,山东省德州市经济技术开发区宋官屯街道办事处瑞康大道499号,山东鲁盛制药有限公司,山东省德州市经济技术开发区宋官屯街道办事处瑞康大道499号,复方聚乙二醇电解质散（Ⅲ）的标签、说明书增加一致性评价标志。,山东省药品监督管理局,2024-02-18,已备案,详情
苏备2024002689,脂肪乳注射液(C14～24),国药准字H19993200,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,本品生产场地江苏省无锡市滨湖区马山北闸路16号生产部二期生产车间大容量注射剂（瓶）生产线发生扩建，在扩建后的生产区新增灌装设备用于灌装工序；扩建后洗瓶、胶塞清洗灭菌、灌装、轧盖、灭菌、包装工序均在生产部二期生产车间。,江苏省药品监督管理局,2024-02-18,已备案,详情
Y苏备2024005049,齐多夫定,Y20220000377,无,无,江苏普信制药有限公司,江苏滨海经济开发区沿海工业园陈李路1号,参照注册标准和稳定性方案，稳定性研究结果均符合要求，本品有效期由18个月变更为24个月。,江苏省药品监督管理局,2024-02-18,已备案,详情
吉备2024005721,安宫牛黄丸,国药准字Z22024444,长春雷允上药业有限公司,吉林省长春市高新开发区前进大街火炬路833号,长春雷允上药业有限公司,长春市隆北路1288号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由吉林省鑫辉药业有限公司变更为长春雷允上药业有限公司;生产企业地址由辽源市帽山大街66号变更为长春市隆北路1288号,吉林省药品监督管理局,2024-02-18,已备案,详情
浙备2024005315,非布司他片,国药准字H20243042,浙江华海药业股份有限公司,浙江省临海市汛桥,浙江华海药业股份有限公司,浙江省临海市汛桥,在药品标签中增加“通过一次性评价”标识。,浙江省药品监督管理局,2024-02-18,已备案,详情
陕备2024004620,养血安神片,国药准字Z61020773,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,将该药品生产地址由“西安经济技术开发区明光路41号”变更为“陕西省西咸新区沣西新城沣润西路2772号”。恢复生产时，按照《药品上市后变更管理办法（试行）》及相关技术指导原则的要求，完成相关研究、评估和必要的验证后进行备案。,陕西省药品监督管理局,2024-02-18,已备案,详情
皖备2024005087,葡萄糖氯化钠注射液,国药准字H34023594,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,"安徽双鹤药业有限责任公司,西安京西双鹤药业有限公司","安徽省芜湖市三山经济开发区天成路2号,西安市鄠邑区古城路",葡萄糖氯化钠注射液（规格：250ml：葡萄糖12.5g与氯化钠2.25g，包装形式：聚丙烯输液瓶、直立式聚丙烯输液袋）在西安京西双鹤药业有限公司B线生产时药用过滤用滤芯由“浓配10μm钛棒过滤器、稀配1μm钛棒过滤器、0.1μm聚丙烯滤芯、0.22μm聚醚砜滤芯”变更为“浓配3μm钛棒过滤器、稀配1μm钛棒过滤器、0.45μm聚丙烯滤芯、0.22μm聚醚砜滤芯、0.22μm聚醚砜滤芯”。,安徽省药品监督管理局,2024-02-18,已备案,详情
