备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
桂备2024003316,银葛通脉茶,国药准字B20020842,广西河丰药业有限责任公司,广西东兰县第三开发区,广西河丰药业有限责任公司,广西东兰县第三开发区,说明书修订内容说明 1、重新设计说明书样式。 2、商标由“亚太®Asiatio”变更为“太医宝典®”。 3、【包装】由“双向拉伸聚酯/镀铝双向拉伸聚酯/流延聚丙烯药品包装用复合膜，2.5g×21袋/盒”变更为“双向拉伸聚酯/镀铝双向拉伸聚酯/流延聚丙烯药品包装用复合膜，2.5g×27袋/盒”。 4、【执行标准】由“国家食品药品监督管理总局国家药品标准WS-5821（B-0821）-2014Z-2020”变更为“国家药品监督管理局国家药品标准WS-5821（B-0821）-2014Z-2020”。 5、由“电话号码：0778-6322800”变更为“电话号码：0778-6322800、4009991536”。 标签内容修订说明 一、标签内容修订说明： 1、重新设计样式。 2、商标由“亚太®Asiatio”变更为“太医宝典®”。 3、新增“批准文号：国药准字B20020842”。 二、小盒内容修订说明： 1、重新设计样式。 2、图片一面商标由“亚太®Asiatio”变更为“太医宝典®”。 3、新增“请仔细阅读说明书并按说明使用或在药师指导下购买和使用”。 4、由“2.5g×21袋”变更为“2.5g×27袋”。 5、文字一面【包装】由“双向拉伸聚酯/镀铝双向拉伸聚酯/流延聚丙烯药品包装用复合膜，2.5g×21袋/盒”变更为“双向拉伸聚酯/镀铝双向拉伸聚酯/流延聚丙烯药品包装用复合膜，2.5g×27袋/盒”。 6、由“电话号码：0778-6322800”变更为“电话号码：0778-6322800、4009991536”。 7、新增“网址：http://www.gxhfyy.com”。,广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
苏备2024002222,特立帕肽注射液,国药准字S20220015,信立泰（苏州）药业有限公司,太仓市沙溪镇梦溪路1号,信立泰（苏州）药业有限公司,太仓市沙溪镇梦溪路1号,根据《已上市生物制品药学变更研究技术指导原则（试行）》的要求，完善说明书描述性内容。,江苏省药品监督管理局,2024-01-25,已备案,详情
滇备2024003375,板蓝根颗粒,国药准字Z53021367,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
鄂备2024002024,乳酸环丙沙星氯化钠注射液,国药准字H20044221,湖北长联杜勒制药有限公司,湖北省宜昌市夷陵区夷兴大道180号,湖北长联杜勒制药有限公司,湖北省宜昌市夷陵区夷兴大道180号,本次备案的内容为企业名称变更。企业名称由“八峰药化宜昌有限责任公司”变更为“湖北长联杜勒制药有限公司”。,湖北省药品监督管理局,2024-01-25,已备案,详情
桂备2024002404,小儿退热合剂(小儿退热口服液),国药准字Z45021283,桂林裕民制药有限公司,桂林市西城开发区鲁兴东路6号,桂林裕民制药有限公司,桂林市西城开发区鲁兴东路6号,"一、说明书
1、执行标准由“《中国药典》2015年版一部”变更为“《中国药典》2020年版一部”。
2、商标由“神驹”变更为“放心”。
二、小盒
1、商标由“神驹”变更为“放心”。
2、包装标签重新设计排版。
三、内标签“瓶签”
1、商标由“神驹”变更为“放心”。
2、包装标签重新设计排版。",广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
苏备2024002619,柏子养心丸,国药准字Z32020913,雷允上药业集团有限公司,苏州高新区横山路86号,雷允上药业集团有限公司,苏州高新区横山路86号,根据《已上市中药药学变更研究技术指导原则（试行）》，变更药品包装材料和容器。本品在原包装材料和容器“聚酯瓶装：50g/瓶”的基础上，增加包装材料和容器“药用复合膜袋装：6g/袋×10袋/盒”，有效期为36个月。,江苏省药品监督管理局,2024-01-25,已备案,详情
滇备2024003373,益脉康胶囊,国药准字Z20090652,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
桂备2024003317,甲硝唑片,国药准字H45020604,广西河丰药业有限责任公司,广西东兰县第三开发区,广西河丰药业有限责任公司,广西东兰县第三开发区,说明书修订内容说明 1、重新设计说明书样式。 2、【药品名称】由“通用名：甲硝唑片”变更为“品种名称：甲硝唑片”。 3、【批准文号】由“《中国药典》2005年版二部”变更为“《中国药典》2020年版二部”。 4、新增“【药品上市持有人】广西河丰药业有限责任公司”。 5、新增“【地址】广西东兰县第三开发区”。 6、由“广西河丰药业有限责任公司”变更为“【生产企业】企业名称：广西河丰药业有限责任公司”。 7、由“电话及传真：0778-6322800”变更为“电话号码：0778-6322800”。 8、由“电话及传真：0778-6322800”变更为“传真号码：0778-6322800”。 9、新增“如有问题可与生产企业联系”。 标签内容修订说明 一、标签内容修订说明： 1、重新设计样式。 2、由“批准文号：国药准字H45020604”变更为“国药准字H45020604”。 3、由“METRONIDAZOLETABLETS”变更为“Metronidazole Tablets”。 4、由“■用于治疗肠道和肠外阿米巴病”变更为“用于治疗肠道和肠外阿米巴病”。 5、由“100片”变更为“0.2g×100片”。 二、小盒内容修订说明： 1、重新设计样式。 2、图片一面由“批准文号：国药准字H45020604”变更为“国药准字H45020604”。 3、由“METRONIDAZOLETABLETS”变更为“Metronidazole Tablets”。 4、由“0.2g×100片/瓶”变更为“0.2g×100片”。 5、文字一面新增“甲硝唑片Metronidazole Tablets”。 6、【适应症】由“用于治疗肠道和肠外阿米巴病。详见说明书。”变更为“用于治疗肠道和肠外阿米巴病（如阿米巴肝脓肿、胸膜阿米巴病等）。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗”。 7、【用法用量】由“分成人用量和小儿用量。详见说明书。”变更为“1、成人常用量，2、小儿常用量，详见说明书”。 8、新增“【包装】高密度聚乙烯瓶装，0.2g×100片/瓶”。 9、新增“【批准文号】国药准字H45020604”。 10、新增“【药品上市持有人】广西河丰药业有限责任公司”。 11、新增“【地址】广西东兰县第三开发区”。 12、新增“【生产企业】企业名称：广西河丰药业有限责任公司”。 13、由“邮编：547400”变更为“邮政编码：547400”。 14、由“电话：0778-6322800”变更为“电话号码：0778-6322800”。 15、由“传真：0778-6322800”变更为“传真号码：0778-6322800”。 16、新增“网址：http://www.gxhfyy.com”。,广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
蒙备2024003117,补肾健胃二十一味丸,国药准字Z15020437,内蒙古蒙药股份有限公司,通辽经济技术开发区辽河大街西段,内蒙古蒙药股份有限公司,通辽经济技术开发区辽河大街西段,"依据国家药品标准补充颁布件（批件号：2023B025），申请变更补肾健胃二十味丸聚氯乙烯固体药品硬片/药品包装用铝箔30粒×4板/盒的内标签及外标签。具体变更如下：说明书：（1）【成分】中“白豆蔻”变更为“豆蔻”。（2）【执行标准】项中增加“国家药品标准补充颁布件批件号:2023B025”。（3）【包装】由“聚氯乙烯固体药用硬片/药品包装用铝箔，30粒/板”变更为“聚氯乙烯固体药用硬片/药品包装用铝箔泡罩包装:30粒/板×4板/盒。”盒:(1）【成分】中“白豆蔻”变更为“豆蔻""。（2）【包装】由“聚氯乙烯固体药用硬片/药品包装用铝箔，30粒/板”变更为“聚氯乙烯固体药用硬片/药品包装用铝箔泡罩包装:30粒/板×4板/盒。”申请人对申报资料的真实性、准确性、完整性、规范性负责。",内蒙古自治区药品监督管理局,2024-01-25,已备案,详情
滇备2024003335,甲硝唑片,国药准字H53021672,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
滇备2024003374,复方丹参片,国药准字Z53021180,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
滇备2024003330,对乙酰氨基酚片,国药准字H53021381,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
滇备2024003360,土霉素片,国药准字H53021411,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
皖备2024002754,盐酸溴己新注射液,国药准字H20234640,合肥国药诺和药业有限公司,安徽省合肥市高新区红枫路10号中成药生产研发楼,国药集团国瑞药业有限公司,安徽省淮南市经济技术开发区朝阳东路16号,根据《总局关于仿制药质量和疗效一致性评价工作有关事项的公告（2017年第100号）》规定，我公司产品盐酸溴己新注射液（规格2ml：4mg；批准文号：国药准字H20234640）说明书和标签中增加“通过一致性评价”标识。,安徽省药品监督管理局,2024-01-25,已备案,详情
皖备2024002293,葡萄糖氯化钠注射液,国药准字H34023594,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,新增葡萄糖氯化钠注射液（规格：250ml：葡萄糖12.5g与氯化钠2.25g，包装形式：直立式聚丙烯输液袋）无水葡萄糖的供应商：山东天力药业有限公司（登记号：Y20180000530）。,安徽省药品监督管理局,2024-01-25,已备案,详情
