备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
豫备2024013927,替硝唑氯化钠注射液,国药准字H20043808,河南双鹤华利药业有限公司,平顶山市轻工路369号,河南双鹤华利药业有限公司,平顶山市轻工路369号,根据国家药品监督管理局发布的公告要求“国家药监局关于修订替硝唑注射剂说明书的公告（2024年第31号）”对替硝唑氯化钠注射液（规格：100ml: 替硝唑0.4g与氯化钠0.9g；批准文号：国药准字H20043808）说明书进行相应修订，修订项目为增加黑框警告、【不良反应】、【禁忌】、【注意事项】、【药物相互作用】、【药物过量】。,河南省药品监督管理局,2024-04-20,已备案,详情
豫备2024012736,肌苷注射液,国药准字H41023030,上海锦帝九州药业（安阳）有限公司,安阳市汤阴产业集聚区扁鹊路,上海锦帝九州药业（安阳）有限公司,安阳市汤阴产业集聚区扁鹊路,增加我公司肌苷注射液原料药供应商：江苏诚意药业有限公司。,河南省药品监督管理局,2024-04-20,已备案,详情
豫备2024013163,替硝唑氯化钠注射液,国药准字H20204044,河南利欣制药股份有限公司,南阳市镇平工业园区,河南利欣制药股份有限公司,南阳市镇平工业园区,根据国家药品监督管理局修订替硝唑注射剂说明书的公告（2024年第31号）附件：替硝唑注射剂说明书修订要求，在替硝唑氯化钠注射液说明书中增加黑框警告，修订【不良反应】、【禁忌】、【注意事项】、【药物相互作用】、【药物过量】项下内容。,河南省药品监督管理局,2024-04-20,已备案,详情
豫备2024013158,氯芬黄敏片,国药准字H41024533,河南大新药业有限公司,新乡县小冀镇工业路8号,河南大新药业有限公司,新乡县小冀镇工业路8号,河南大新药业有限公司现有两个生产地址，分别为新乡县小冀镇工业路8号和新乡市开发区向阳路416号，氯芬黄敏片原生产地址为新乡市开发区向阳路416号，为优化产品结构，集约化生产，公司决定将氯芬黄敏片调整到新乡县小冀镇工业路8号生产，即生产地址由新乡市开发区向阳路416号变更为新乡县小冀镇工业路8号，故本次申请事项为国内药品生产企业内部改变药品生产企业场地；同时对该药品的说明书、标签、包装做相应的修改。,河南省药品监督管理局,2024-04-20,已备案,详情
豫备2024010817,山海丹胶囊,国药准字Z20044444,上海凯宝新谊（新乡）药业有限公司,新乡经济开发区青龙路399号,上海凯宝新谊（新乡）药业有限公司,新乡经济开发区青龙路399号,山海丹胶囊增加包装规格：12粒/板，每盒3板，同原包装规格：12粒/板，每盒5板包装用小盒相比增加【药理毒理】，内容同说明书中【药理毒理】内容。,河南省药品监督管理局,2024-04-20,已备案,详情
豫备2024013113,替硝唑氯化钠注射液,国药准字H20023533,河南天方华中药业有限公司,清丰县北环路024号,河南天方华中药业有限公司,濮阳市清丰县北环路024号,根据《国家药监局关于修订替硝唑注射剂说明书的公告》（2024年第31号）规定，本品说明书增加黑框警告，对【不良反应】、【禁忌】、【注意事项】、【药物相互作用】、【药物过量】、【孕妇及哺乳期妇女用药】 项下的内容进行修订。,河南省药品监督管理局,2024-04-20,已备案,详情
豫备2024013028,玉屏风口服液,国药准字Z41022174,海南制药厂有限公司制药二厂,林州市史家河工业园区,海南制药厂有限公司制药二厂,林州市史家河工业园区,依据国家药监局关于修订玉屏风制剂说明书的公告（2024年第42号）和附件：玉屏风制剂说明书修订要求。对玉屏风口服液说明书进行修订，修订项目为不良反应、禁忌、注意事项。,河南省药品监督管理局,2024-04-20,已备案,详情
豫备2024012725,盐酸消旋山莨菪碱注射液,国药准字H32026714,河南普瑞制药有限公司,河南省西华县城叶庄桥,河南普瑞药业有限公司,河南省周口市西华县干校路86号,变更生产地址，由江苏省沭阳经济技术开发区宁波路1号变更为河南省周口市西华县干校路86号；变更包装材料和容器（低硼硅玻璃安瓿）的供应商，由扬州大晟药用玻璃有限公司变更备案内容为山西宏光医用玻璃股份有限公司。,河南省药品监督管理局,2024-04-20,已备案,详情
豫备2024013008,阿昔洛韦乳膏,国药准字H20045000,河南羚锐生物药业有限公司,河南省新县羚锐工业园区,河南羚锐生物药业有限公司,河南省新县羚锐工业园区,我公司阿昔洛韦乳膏制剂生产用原料药阿昔洛韦原供应商为湖北益泰药业股份有限公司，为确保阿昔洛韦原料药供应量的充足和稳定，保证生产正常运行，申请新增供应商浙江浙北药业有限公司。该供应商提供的阿昔洛韦原料药已关联审评，登记号为Y20190008308.,河南省药品监督管理局,2024-04-20,已备案,详情
桂备2024014003,清喉咽颗粒,国药准字Z45022159,广西万寿堂药业有限公司,南宁市良庆区荣光南路1号,广西万寿堂药业有限公司,南宁市良庆区荣光南路1号,"清喉咽颗粒（18克×14袋/盒）为新增包装规格，重新设计说明书、包装标签样稿。
1.包装由“药品包装用复合膜（PET/镀铝PET/PE）包装，18克×9袋/盒。”变更为“药品包装用复合膜（PET/镀铝PET/PE）包装，18克×14袋/盒。”
2.商标由“玉屏山”变更为“豪克”
3.将说明书内容转移到纸盒背面，取消纸质说明书；原纸盒背面内容除将产品三期及条形码调到纸盒侧面外，其他内容全部变更为说明书内容；
4.其他文字内容不变。",广西壮族自治区药品监督管理局,2024-04-22,已备案,详情
晋备2024014045,芪参补气胶囊,国药准字B20020329,广盛原中医药有限公司,大同开发区第一医药工业园区,广盛原中医药有限公司,山西省大同市经济技术开发区第一医药园区,根据“商务部等5部门关于公布第三批中华老字号名单的通知”，我公司申请在芪参补气胶囊包装上增加“中华老字号”标识。,山西省药品监督管理局,2024-04-22,已备案,详情
甘备2024011581,小柴胡颗粒,国药准字Z62021060,甘肃新岷海制药有限公司,甘肃省定西市岷县当归大道816号,甘肃岷海制药有限责任公司,甘肃岷县工业园区,按照原国家食品药品监督管理局24号令等有关规定，对包装规格为“药用复合膜包装：每袋装10g：10g×6袋/盒，10g×8袋/盒，10g×9袋/盒，10g×10袋/盒，10g×12袋/盒.”的小柴胡颗粒药品说明书和包装标签进行变更，上市许可持有人由“甘肃岷海制药有限责任公司”变更为“甘肃新岷海制药有限公司”（地址：甘肃省定西市岷县当归大道816号）”，生产企业及生产地址不变。,甘肃省药品监督管理局,2024-04-22,已备案,详情
晋备2024013328,去痛片,国药准字14022830,山西嘉源生物医药有限公司,山西省大同经济技术开发区纺织园区,山西嘉源生物医药有限公司,山西省大同市开发区纺织园区,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址，生产企业名称由山西渊源药业有限公司变更为山西嘉源生物医药有限公司。同时申请变更注册批件载明的上市许可持有人地址，变更为“山西省大同经济技术开发区纺织园区”。,山西省药品监督管理局,2024-04-22,已备案,详情
津备2024014156,复方甘草片,国药准字H12020802,天津力生制药股份有限公司,天津市西青经济开发区赛达北一道16号,天津力生制药股份有限公司,天津市西青经济开发区赛达北一道16号,天津力生制药股份有限公司申请变更复方甘草片包装标签式样，增加“中华老字号”标识。,天津市药品监督管理局,2024-04-21,已备案,详情
Y豫备2024012990,肌醇,Y20190003194,无,无,沁阳市海慈药业有限公司,沁阳市南七公里,变更企业名称：由沁阳市制药厂变更为沁阳市海慈药业有限公司,河南省药品监督管理局,2024-04-20,已备案,详情
豫备2024012937,玉屏风口服液,国药准字Z41021511,河南省百泉制药有限公司,辉县市东外环路南段,河南省百泉制药有限公司,辉县市东外环路南段,1.根据国家药品监督管理局发布的“国家药监局关于修订玉屏风制剂说明书的公告（2024年第42号）”，对药品说明书进行相应修订，修订项目为不良反应、禁忌、注意事项。2.根据修订的药品说明书，对药品标签进行相应修订，修订项目为不良反应、禁忌。,河南省药品监督管理局,2024-04-20,已备案,详情
津备2024014115,维生素B6片,国药准字H12020170,天津力生制药股份有限公司,天津市西青经济开发区赛达北一道16号,天津力生制药股份有限公司,天津市西青经济开发区赛达北一道16号,天津力生制药股份有限公司申请变更维生素B6片包装标签式样，增加“中华老字号”标识。,天津市药品监督管理局,2024-04-20,已备案,详情
豫备2024012956,元胡止痛口服液,国药准字Z10980050,河南福森药业有限公司,河南省淅川县金河开发区,河南福森药业有限公司,河南省淅川县金河开发区（新厂区）,根据国家药品监督管理局发布的关于修订元胡止痛制剂说明书的公告（2024年第40号），对元胡止痛口服液说明书进行相应修订，修订项目为不良反应、禁忌、注意事项；根据修订的元胡止痛口服液说明书，对元胡止痛口服液标签进行相应修订，修订项目为不良反应、禁忌。,河南省药品监督管理局,2024-04-20,已备案,详情
豫备2024012938,元胡止痛片,国药准字Z41021536,河南省百泉制药有限公司,辉县市东外环路南段,河南省百泉制药有限公司,辉县市东外环路南段,根据国家药品监督管理局发布的 “国家药监局关于修订元胡止痛制剂说明书的公告（2024年第40号）”，对药品说明书进行相应修订，修订项目为不良反应、禁忌、注意事项。,河南省药品监督管理局,2024-04-20,已备案,详情
晋备2024014287,维生素C片,国药准字H14022834,山西嘉源生物医药有限公司,山西省大同经济技术开发区纺织园区,山西嘉源生物医药有限公司,山西省朔州市朔城区西辛庄,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由山西渊源药业有限公司变更为山西嘉源生物医药有限公司,山西省药品监督管理局,2024-04-22,已备案,详情
晋备2024014285,葫芦素片,国药准字Z20055373,山西嘉源生物医药有限公司,山西省大同经济技术开发区纺织园区,山西嘉源生物医药有限公司,山西省朔州市朔城区西辛庄,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由山西渊源药业有限公司变更为山西嘉源生物医药有限公司,山西省药品监督管理局,2024-04-22,已备案,详情
