备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
陕备2024003213,醋氯芬酸片,国药准字H20041480,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,改变药品生产地址名称：由“宝鸡市凤翔县西关”变更为“陕西省宝鸡市凤翔区城关镇西关”。,陕西省药品监督管理局,2024-01-30,已备案,详情
苏备2024003311,利可君片,国药准字H32025443,江苏吉贝尔药业股份有限公司,镇江市高新技术产业开发园区,江苏吉贝尔药业股份有限公司,镇江市高新技术产业开发园区,利可君片原标准：国家药品标准WS-10001-(HD-0428)-2002-2022，现其升标为《中国药典》标准，并收录于《中国药典》2020年版第一增补本。,江苏省药品监督管理局,2024-01-30,已备案,详情
陕备2024003086,碳酸氢钠林格注射液,国药准字H20223659,西安万隆制药股份有限公司,西安市高新区新型工业园创新路5号,西安万隆制药股份有限公司,杨凌农业高新技术产业示范区永安路2号,"增加制剂所用原料药及包材供应商，具体备案内容如下：
1.在原有“河北华晨药业有限公司”的基础上增加“西安万隆制药股份有限公司”为制剂所用氯化钙的合格供应商；
2.在原有“天津海光科技发展股份有限公司”的基础上增加“西安万隆制药股份有限公司”为制剂所用氯化镁的合格供应商；
3.在原有“希悦尔（中国）有限公司”的基础上增加“湖北恒泰橡塑有限公司”为五层共挤输液用膜的合格供应商；
4.在原有“雷诺丽特恒迅包装科技(北京)有限公司”的基础上增加“海安县健民橡塑有限公司”为塑料输液容器接口和塑料输液容器用聚丙烯组合盖（拉环式）的合格供应商；
5.将内外袋之间的指示剂由脱氧剂+氧指示剂联合应用变更为仅用碳酸氢钠用二氧化碳指示剂，同时因指示剂变更导致内外袋之间所充气体变更，由充氮气变更为充二氧化碳;
6.将药品说明书中警示语及【注意事项】项下涉及到指示剂颜色的地方同步修订为“呈绿色的情况下不要使用;
其他内容不变，与原批准信息一致。",陕西省药品监督管理局,2024-01-30,已备案,详情
湘备2024002510,银黄胶囊,国药准字Z20054934,湖南状元制药有限公司,长沙市浏阳经济技术开发区督正路229号,江右制药（常德）有限公司,湖南省常德市安乡县工业园区,因药品生产许可证变更，更新药品上市许可持有人名称、生产企业名称、生产地址名称（药品上市许可持有人未发生变更）。药品上市许可持有人名称由“长沙爱贝高药业有限公司”更新为“湖南状元制药有限公司”。,湖南省药品监督管理局,2024-01-30,已备案,详情
赣备2024002463,六味地黄丸（浓缩丸）,国药准字Z20033154,江西汇仁药业股份有限公司,江西南昌小蓝经济技术开发区汇仁大道1266号,江西汇仁药业股份有限公司,江西南昌小蓝经济技术开发区汇仁大道1266号,双向拉伸聚酯/铝/流延聚丙烯药品包装用复合膜 包装产品有效期由“24个月”变更为“36个月”。并对说明书、包装标签备案。,江西省药品监督管理局,2024-01-30,已备案,详情
湘备2024002495,抗骨增生片,国药准字Z20063949,湖南状元制药有限公司,长沙市浏阳经济技术开发区督正路229号,江右制药（常德）有限公司,湖南省常德市安乡县工业园区 ,因药品生产许可证变更，更新药品上市许可持有人名称、生产企业名称、生产地址名称（药品上市许可持有人未发生变更）。药品上市许可持有人名称由“长沙爱贝高药业有限公司”更新为“湖南状元制药有限公司”。,湖南省药品监督管理局,2024-01-30,已备案,详情
湘备2024002503,乳核内消液,国药准字Z43020231,湖南状元制药有限公司,长沙市浏阳经济技术开发区督正路229号,江右制药（常德）有限公司,湖南省常德市安乡县工业园区 ,因药品生产许可证变更，更新药品上市许可持有人名称、生产企业名称、生产地址名称（药品上市许可持有人未发生变更）。药品上市许可持有人名称由“长沙爱贝高药业有限公司”更新为“湖南状元制药有限公司”。,湖南省药品监督管理局,2024-01-30,已备案,详情
湘备2024003152,盐酸咪达普利片,国药准字H20213283,湖南九典制药股份有限公司,长沙市浏阳经济技术开发区健康大道1号,湖南九典制药股份有限公司,长沙市浏阳经济技术开发区健康大道1号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》 (2023年第142号)要求，采用试点方式二，对盐酸咪达普利片（包装规格：12片/板*5板/袋/盒；12片/板*4板/袋/盒；12片/板*3板/袋/盒；12片/板*2板/袋/盒；12片/板/袋/盒；8片/板/袋/盒）电子药品说明书（完整版）备案。,湖南省药品监督管理局,2024-01-30,已备案,详情
渝备2024003744,安宫牛黄丸,国药准字Z50020178,太极集团重庆桐君阁药厂有限公司,重庆市南岸区江龙路2号,太极集团重庆桐君阁药厂有限公司,重庆市南岸区江龙路2号,在原处方“牛黄”和“体外培育牛黄”投料的基础上，增加“培植牛黄”等量替代投料使用。并同步修订说明书和标签。,重庆市药品监督管理局,2024-01-30,已备案,详情
黑备2024003850,护肝片,国药准字Z20003336,黑龙江葵花药业股份有限公司,黑龙江省五常市五常镇亚臣大街27号,"黑龙江葵花药业股份有限公司,葵花药业集团（伊春）有限公司","黑龙江省五常市五常镇亚臣大街27号,黑龙江省铁力市红叶大街1号","因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由黑龙江葵花药业股份有限公司变更为黑龙江葵花药业股份有限公司,葵花药业集团（伊春）有限公司;生产企业地址由黑龙江省五常市五常镇亚臣大街27号变更为黑龙江省五常市五常镇亚臣大街27号,黑龙江省铁力市红叶大街1号",黑龙江省药品监督管理局,2024-01-30,已备案,详情
沪备2024002181,醋酸阿比特龙片,国药准字H20233270,上海创诺制药有限公司,上海市浦东新区惠南镇沪南公路9125号,上海创诺制药有限公司,上海市浦东新区惠南镇沪南公路9125号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号），新增本品电子药品说明书（完整版）。,上海市药品监督管理局,2024-01-30,已备案,详情
苏备2024003545,复方灭活白葡萄球菌片,国药准字H32026654,江苏神华药业有限公司,江苏省金湖县神华大道188号,江苏神华药业有限公司,江苏省金湖县神华大道188号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，复方灭活白葡萄球菌片所用原料药盐酸小檗碱产地在“四川协力制药股份有限公司”的基础上增加“常州亚邦制药股份有限公司”。,江苏省药品监督管理局,2024-01-30,已备案,详情
陕备2024003207,醋氯芬酸胶囊,国药准字H20041481,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,改变药品生产地址名称：由“宝鸡市凤翔县西关”变更为“陕西省宝鸡市凤翔区城关镇西关”。,陕西省药品监督管理局,2024-01-30,已备案,详情
Y晋备2024002752,盐酸吗啉胍,Y20210000774,无,无,云鹏医药集团有限公司,山西襄汾医药工业园区云鹏大道19号,变更有效期：申请该品种有效期由18个月变更为36个月，同时，对变更有效期后的标签备案。,山西省药品监督管理局,2024-01-30,已备案,详情
晋备2024003077,多索茶碱注射液,国药准字H20183135,山西国润制药有限公司,山西省大同市阳高西北街6号,山西国润制药有限公司,山西省大同市阳高西北街6号,申请变更生产批量:多索茶碱注射液原批量为1 万支/批，现申请变更为 2.5 万支/批。,山西省药品监督管理局,2024-01-30,已备案,详情
Y苏备2024003507,丁二磺酸腺苷蛋氨酸,Y20170000026,无,无,无锡福祈制药有限公司,无锡市蓉洋一路2号,根据《药品说明书和标签管理规定（国家食品药品监督管理局局令第 24号）》，修改标签内容。,江苏省药品监督管理局,2024-01-30,已备案,详情
陕备2024003217,穿龙薯蓣皂苷片,国药准字H20003743,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,"1. 改变药品生产地址名称：由“宝鸡市凤翔县西关”变更为“陕西省宝鸡市凤翔区城关镇西关”；
2. 质量标准升级，药品通用名称由“薯蓣皂苷片”变更为“穿龙薯蓣皂苷片”；汉语拼音由“Shuyuzaogan Pian”变更为“Chuanlongshuyuzaogan Pian”。",陕西省药品监督管理局,2024-01-30,已备案,详情
苏备2024003409,盐酸西替利嗪片,国药准字H19980059,扬子江药业集团有限公司,泰州市扬子江南路1号,扬子江药业集团有限公司,江苏省泰州市扬子江南路1号,依据《已上市化学药品药学变更研究技术指导原则（试行）》，申请变更本品中间体检测频次，具体为中间产品-素片的【外观】、【脆碎度】、【溶出度】、【含量均匀度】的检测频次由“每批取样检验”变更为“（1）原料更换批号后的第一批产品检测，（2）原料药混合批次检测”。,江苏省药品监督管理局,2024-01-30,已备案,详情
吉备2024003682,甲磺酸伊马替尼片,国药准字H20213416,国药一心制药有限公司,长春双阳经济开发区怡心路111号,国药一心制药有限公司,长春双阳经济开发区怡心路111号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更铝塑泡罩包装，10片/板，6板/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-01-30,已备案,详情
