备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
川备2024011387,葡萄糖注射液,国药准字H51020634,四川科伦药业股份有限公司,成都市新都卫星城工业开发区南二路,四川科伦药业股份有限公司,四川省广安市岳池县工业园区,备案第6.7项：增加包装材料供应商，增加塑料输液容器用聚丙烯组合盖供应商：增加苏州创扬新材料科技股份有限公司塑料输液容器用聚丙烯组合盖（双折翼式）（登记号：B20180000399，登记状态：A）。,四川省药品监督管理局,2024-05-17,已备案,详情
津备2024018553,妇科金丹,国药准字Z12020662,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
浙备2024017750,参鹿强身丸,国药准字Z33020972,杭州胡庆余堂药业有限公司,浙江省杭州市临平区经济技术开发区新洲路70号,杭州胡庆余堂药业有限公司,浙江省杭州市临平区经济技术开发区新洲路70号,"1、根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》(2023年第142号)，作为第一批参与试点的药品上市许可持有人对参鹿强身丸的说明书进行相应的修订。修订内容为:在纸质说明书(完整版)上，增加一个可获得电子说明书(完整版)的二维码。
2、本品上市许可持有人注册地址名称由“杭州余杭经济技术开发区新洲路70号”变更为“浙江省杭州市临平区经济技术开发区新洲路70号”；生产企业地址名称由“杭州余杭经济技术开发区新洲路70号”变更为“浙江省杭州市临平区经济技术开发区新洲路70号”，并对说明书、包装标签作相应修订。
3、将产品说明书中“如有问题可与生产企业联系”修订为“如有问题可与上市许可持有人联系”。",浙江省药品监督管理局,2024-05-17,已备案,详情
黑备2024015220,六味地黄片,国药准字Z23020878,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更六味地黄片药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-17,已备案,详情
黑备2024015229,脑立清丸,国药准字Z23021260,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更脑立清丸药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-17,已备案,详情
黑备2024018311,小柴胡颗粒,国药准字Z20053957,哈尔滨君安堂医药有限公司,哈尔滨市道里区建国街139号1-3层,黑龙江鼎恒升药业有限公司,黑龙江省齐齐哈尔市铁锋区龙华路92号,变更药品“小柴胡颗粒（国药准字Z20053957）”的有效期，有效期由18个月延长至24个月。,黑龙江省药品监督管理局,2024-05-17,已备案,详情
津备2024018592,风湿液,国药准字Z12020472,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
苏备2024018448,伏格列波糖片,国药准字H20093758,苏州中化药品工业有限公司,苏州高新区永安路66号,苏州中化药品工业有限公司,江苏省苏州高新区永安路66号,根据《关于发布药品说明书适老化及无障碍改革试点工作方案的公告 》（2023年第142号）要求，按照试点方式和要求对伏格列波糖片0.2mg说明书进行备案。,江苏省药品监督管理局,2024-05-17,已备案,详情
苏备2024018181,醋酸氟轻松乳膏,国药准字H32020538,江苏信孚制药有限公司,无锡市新吴区菱湖大道97-1兴业楼B栋2楼,江苏信孚制药有限公司,无锡市新吴区新瑞路6号、7号,根据《药品注册管理办法》变更醋酸氟轻松乳膏的药品注册证中上市许可持有人名称及注册地址，上市许可持有人名称由“无锡曙辉药业有限公司”变更为“江苏信孚制药有限公司”，注册地址由“无锡市新吴区新泰路8号A栋B区301”变更为“无锡市新吴区菱湖大道97-1兴业楼B栋2楼”,江苏省药品监督管理局,2024-05-17,已备案,详情
津备2024018560,朱砂安神丸,国药准字Z12020045,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
苏备2024017943,盐酸奥洛他定滴眼液,国药准字H20243121,苏州乐珠制药有限公司,苏州工业园区东延路56号,苏州乐珠制药有限公司,苏州工业园区东延路56号,根据《药品上市后变更管理办法（试行）》，备案内容为：药品上市许可持有人的注册地址名称和药品生产企业的生产地址名称均由“苏州工业园区娄葑东区东延路”变更为“苏州工业园区东延路56号”，实际生产地址未变。,江苏省药品监督管理局,2024-05-17,已备案,详情
滇备2024017907,七叶神安片,国药准字Z20103070,红云制药（玉溪）有限公司,云南省玉溪市高新区抚仙路133号,红云制药（玉溪）有限公司,云南省玉溪市高新区抚仙路133号：片剂，颗粒剂，软膏剂，丸剂(蜜丸、水丸、水蜜丸)，硬胶囊剂，中药前处理及提取***,我公司产品七叶神安片（包装规格为18片/板×3板/盒）的说明书及包装标签需要提交变更备案，说明书及包装标签变更内容如下：1、说明书、包装标签商标由“红云制药”变更为“古方悬壶”。2、 其余内容与原内容保持一致。,云南省药品监督管理局,2024-05-17,已备案,详情
晋备2024018504,盐酸利多卡因注射液,国药准字H11022295,山西晋新双鹤药业有限责任公司,运城夏县城北,山西晋新双鹤药业有限责任公司,山西省运城市夏县城北三里墩,变更药品有效期申请：盐酸利多卡因注射液（5ml：0.1g）的有效期由“12个月”变更为“24个月”，增加仿制药一致性评价标识；同时对变更有效期后的药品说明书及标签进行备案。,山西省药品监督管理局,2024-05-17,已备案,详情
皖备2024017292,元胡止痛胶囊,国药准字Z34020383,上海宝龙安庆药业有限公司,安庆市开发区迎宾路335号,上海宝龙安庆药业有限公司,安庆市开发区迎宾路335号,上海宝龙安庆药业有限公司按照国家药监局关于修订元胡止痛制剂说明书的公告（2024年第40号）要求修订元胡止痛胶囊（国药准字Z34020383）说明书、标签的【不良反应】、【禁忌】和【注意事项】。,安徽省药品监督管理局,2024-05-17,已备案,详情
浙备2024017893,复方氨酚烷胺胶囊,国药准字H33020485,浙江亚峰药厂有限公司,浙江省金华市金衢路68号,浙江亚峰药厂有限公司,浙江省金华市金衢路68号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告（2023年第142号）》文件，药品说明书（完整版）由纸质版变更为电子版，新增纸质版药品说明书（简化版）。,浙江省药品监督管理局,2024-05-17,已备案,详情
津备2024018532,牛黄清心丸(局方),国药准字Z12020348,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
津备2024018564,凉血祛风糖浆,国药准字Z12020663,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
津备2024018622,狗皮膏,国药准字Z12020577,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,河北万岁药业有限公司,河北省肃宁县城东2公里,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司；河北万岁药业有限公司变更为河北万岁药业有限公司;生产企业地址由天津市西青区大明道20号；河北省肃宁县城东2公里变更为河北省肃宁县城东2公里,天津市药品监督管理局,2024-05-17,已备案,详情
津备2024018542,清宁丸,国药准字Z12020149,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
