备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
浙备2024011596,氯化钠注射液,国药准字H33020614,浙江都邦药业股份有限公司,浙江省衢州市衢江经济开发区宾港中路26号,浙江都邦药业股份有限公司,浙江省衢州市衢江经济开发区宾港中路26号,本品（三层共挤输液袋）有效期由24个月变更为36个月，说明书进行修订。,浙江省药品监督管理局,2024-04-09,已备案,详情
浙备2024011612,葡萄糖注射液,国药准字H20123331,浙江都邦药业股份有限公司,浙江省衢州市衢江经济开发区宾港中路26号,浙江都邦药业股份有限公司,浙江省衢州市衢江经济开发区宾港中路26号,本品（三层共挤输液袋）有效期由24个月变更为36个月，说明书修订。,浙江省药品监督管理局,2024-04-09,已备案,详情
吉备2024012532,藿香正气合剂,国药准字Z36021588,吉林三九金复康药业有限公司,敦化经济开发区工业园区,吉林三九金复康药业有限公司,敦化经济开发区工业园区,申请对藿香正气合剂（国药准字Z36021588）。变更藿香正气合剂生产环节中，“静置、滤过”工序的关键设备：“板框过滤器”变更为“错流式过滤器。”,吉林省药品监督管理局,2024-04-09,已备案,详情
鄂备2024011767,妇炎康颗粒,国药准字Z20020030,国药集团中联药业有限公司,湖北省武汉市东湖新技术开发区高新二路379号,国药集团中联药业有限公司,湖北省武汉市东湖新技术开发区高新二路379号,将妇炎康颗粒的有效期由24个月延长至36个月，并相应修订说明书的相关内容。,湖北省药品监督管理局,2024-04-09,已备案,详情
蒙备2024012201,西咪替丁片,国药准字H15020504,赤峰万泽药业股份有限公司,赤峰红山高新技术产业开发区,赤峰万泽药业股份有限公司,赤峰红山高新技术产业开发区,申请对西咪替丁片“口服固体药用高密度聚乙烯瓶，100片/瓶；聚氯乙烯固体药用硬片和药用铝箔泡罩包装，12片/板×2板/盒。”包装规格说明书【执行标准】项进行修订备案，具体备案内容：（1）原【执行标准】为《中国药典》2020年版二部，现修改为：【执行标准】《中国药典》2020年版 第一增补本；（2）增加警示语：孕妇禁用；（3）【不良反应】、【禁忌】项下内容采用加粗字体。 申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-04-09,已备案,详情
黑备2024012546,云芝肝泰颗粒,国药准字Z23020328,哈尔滨中药六厂有限公司,黑龙江通河经济开发区兴业路1号,哈尔滨中药六厂有限公司,黑龙江通河经济开发区兴业路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由哈尔滨市通河县通河镇长安街2号变更为黑龙江通河经济开发区兴业路1号,黑龙江省药品监督管理局,2024-04-09,已备案,详情
黑备2024012547,刺五加片,国药准字Z23020318,哈尔滨中药六厂有限公司,黑龙江通河经济开发区兴业路1号,哈尔滨中药六厂有限公司,黑龙江通河经济开发区兴业路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由哈尔滨市通河县通河镇长安街2号变更为黑龙江通河经济开发区兴业路1号,黑龙江省药品监督管理局,2024-04-09,已备案,详情
粤备2024010379,头孢丙烯片,国药准字H20103104,国药集团汕头金石制药有限公司,汕头市泰山路36号,国药集团汕头金石制药有限公司,汕头市泰山路36号,本品增加“双铝包装（玻璃纸/铝/聚乙烯药用复合膜）：3片/盒、5片/盒”包装规格。,广东省药品监督管理局,2024-04-09,已备案,详情
桂备2024012289,葡萄糖氯化钠注射液,国药准字H45020234,广西昆泽药业有限公司,南宁市园艺路99号 ,广西昆泽药业有限公司,南宁市园艺路99号,"一、修改说明书内容：1.修改【包装】项为“①三层共挤输液用袋（易折双阀）：每袋100ml、每袋250ml、每袋500ml。 ②直立式聚丙烯输液袋（易折双阀）：每袋100ml、每袋250ml、每袋500ml。” ③直立式聚丙烯输液袋（拉环式）：每袋100ml、每袋250ml、每袋500ml。” 2.其他文字内容不变。
二、修改直立式聚丙烯输液袋标签内容： 将标签内容“直立式聚丙烯输液袋（易折双阀）”改成“直立式聚丙烯输液袋”字样，其他文字内容不变。",广西壮族自治区药品监督管理局,2024-04-09,已备案,详情
Y鄂备2024012260,碳酸司维拉姆,Y20220000545,无,无,湖北华世通生物医药科技有限公司,湖北天门经济开发区,本品有效期由18个月变更为24个月。,湖北省药品监督管理局,2024-04-09,已备案,详情
黑备2024012540,氨咖黄敏胶囊,国药准字H23022944,哈尔滨中药六厂有限公司,黑龙江通河经济开发区兴业路1号,哈尔滨中药六厂有限公司,黑龙江通河经济开发区兴业路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由哈尔滨市通河县通河镇长安街2号变更为黑龙江通河经济开发区兴业路1号,黑龙江省药品监督管理局,2024-04-09,已备案,详情
蒙备2024012338,少腹逐瘀丸,国药准字Z15020362,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,根据国家药品监督管理局境内生产药品备案信息公示（备案号：蒙备2024007840），申请少腹逐瘀丸“药品包装用铝箔/聚氯乙烯固体药用硬片泡罩包装：每丸重9克，每板装10丸，每盒装1板。”包装规格的说明书备案。修订内容如下：1.【有效期】修改为36个月。 2.规范警示语增加“孕妇忌服”。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-04-09,已备案,详情
湘备2024012000,氯化钠注射液,国药准字H20064202,湖南科伦制药有限公司,岳阳县城关镇荣新路（县生态工业园3号）,湖南科伦制药有限公司,湖南省岳阳县生态工业园区,氯化钠注射液（规格：50ml：0.45g、包装：直立式聚丙烯输液袋、批准文号：国药准字H20064202）变更包装材料和容器：新增塑料输液容器用聚丙烯组合盖的供应商（青岛浩恩医药耗材有限公司）。,湖南省药品监督管理局,2024-04-09,已备案,详情
湘备2024012287,葡萄糖注射液,国药准字H43020476,湖南科伦制药有限公司,岳阳县城关镇荣新路（县生态工业园3号）,湖南科伦制药有限公司,湖南省岳阳县生态工业园区,葡萄糖注射液（规格：500ml：25g、包装：聚丙烯输液瓶，批准文号：国药准字H43020476）变更包装材料和容器：新增塑料输液容器用聚丙烯组合盖的供应商（青岛浩恩医药耗材有限公司）。,湖南省药品监督管理局,2024-04-09,已备案,详情
湘备2024013554,小儿氨酚黄那敏颗粒,国药准字H45021163,湖南千金湘江药业股份有限公司,湖南省株洲市荷塘区金龙东路1号,湖南千金湘江药业股份有限公司,株洲市荷塘区金龙东路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由广西麦克健丰制药有限公司变更为湖南千金湘江药业股份有限公司;生产企业地址由南宁市武鸣区伊岭开发区变更为株洲市荷塘区金龙东路1号,湖南省药品监督管理局,2024-04-09,已备案。该药品同时发生（药品生产工艺、处方、质量标准等）变更，获得批准或备案完成后方可生产上市。,详情
浙备2024011614,葡萄糖注射液,国药准字H33021291,浙江都邦药业股份有限公司,浙江省衢州市衢江经济开发区宾港中路26号,浙江都邦药业股份有限公司,浙江省衢州市衢江经济开发区宾港中路26号,本品（三层共挤输液袋）有效期由24个月变更为36个月，说明书修订。,浙江省药品监督管理局,2024-04-09,已备案,详情
黑备2024012551,麝香风湿胶囊,国药准字Z23020244,哈尔滨中药六厂有限公司,黑龙江通河经济开发区兴业路1号,哈尔滨中药六厂有限公司,黑龙江通河经济开发区兴业路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由哈尔滨市通河县通河镇长安街2号变更为黑龙江通河经济开发区兴业路1号,黑龙江省药品监督管理局,2024-04-09,已备案,详情
吉备2024012455,门冬胰岛素注射液,国药准字S20237016,通化东宝药业股份有限公司,吉林省通化县东宝新村,通化东宝药业股份有限公司,吉林省通化县东宝新村,申请对门冬胰岛素注射液（3ml：300单位/支（预填充））国药准字S20237016，在原有300L批量基础上新增500L批量，原有300L批量仍保留。企业对此申请进行备案，目前已完成相关验证工作且符合相关要求。企业对申报材料真实性和合法性负责。,吉林省药品监督管理局,2024-04-09,已备案,详情
黑备2024012553,肝速康胶囊,国药准字Z23020322,哈尔滨中药六厂有限公司,黑龙江通河经济开发区兴业路1号,哈尔滨中药六厂有限公司,黑龙江通河经济开发区兴业路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由哈尔滨市通河县通河镇长安街2号变更为黑龙江通河经济开发区兴业路1号,黑龙江省药品监督管理局,2024-04-09,已备案,详情
浙备2024012124,胃复春胶囊,国药准字Z20090697,杭州胡庆余堂药业有限公司,浙江省杭州市临平区经济技术开发区新洲路70号,杭州胡庆余堂药业有限公司,杭州余杭经济技术开发区新洲路70号,对本品提取工艺中煎煮加水量与煎煮时间工艺参数进行变更。,浙江省药品监督管理局,2024-04-09,已备案,详情
川备2024009123,对乙酰氨基酚片,国药准字H51022218,四川依科制药有限公司,四川省广汉市中山大道南四段2号,四川依科制药有限公司,四川省广汉市中山大道南四段2号,对乙酰氨基酚片的说明书和标签中使用“通过一致性评价”标识。,四川省药品监督管理局,2024-04-09,已备案,详情
浙备2024011918,恩格列净片,国药准字H20243267,杭州民生药业股份有限公司,浙江省杭州市临平区东湖街道临平大道36号,杭州民生药业股份有限公司,浙江省杭州市临平区东湖街道临平大道36号,药品有效期由“18个月”延长至“24个月”，并对说明书的【有效期】项作相应修订。,浙江省药品监督管理局,2024-04-09,已备案,详情
吉备2024012526,排毒清脂片,国药准字Z20090187,吉林瑞隆药业有限责任公司,敦化经济开发区康平大街667号,吉林瑞隆药业有限责任公司,敦化经济开发区康平大街667号,申请对排毒清脂片（国药准字Z20090187）的【制法】由“以上三味，西洋参粉碎成细粉；大黄、麦冬粉碎成粗粉，加70%乙醇加热回流三次，......”变更为“以上三味，西洋参粉碎成细粉；大黄、麦冬加70%乙醇加热回流三次，......”进行备案。企业对申请材料真实性和有效性负责。,吉林省药品监督管理局,2024-04-09,已备案,详情
