备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
甘备2024009770,资生丸（浓缩丸）,国药准字Z62021322,兰州太宝制药有限公司,兰州市七里河区建西西路85号,兰州太宝制药有限公司,兰州市七里河区建西西路85号,按照原国家食品药品监督管理局24号令、《药品注册管理办法》（局令第27号）、《关于贯彻实施〈中华人民共和国药品管理法〉有关事项的公告》（2019年第103号）、《关于实施〈药品注册管理办法〉有关事宜的公告》（2020年第46号）以及《关于发布〈药品追溯码标识规范〉等2项信息化标准的公告》（2022年第50号）等有关规定，对包装规格为“铝塑泡罩包装，48丸/板×4板/盒”的资生丸（浓缩丸）药品说明书和包装标签进行变更，并在说明书、标签上增加上市许可持有人，更新包装盒“药品追溯码”样式。该品种为长期未生产品种。,甘肃省药品监督管理局,2024-03-21,已备案,详情
粤备2024009693,人表皮生长因子外用溶液（Ⅰ）,国药准字S20010038,深圳市华生元基因工程发展有限公司,深圳市南山区粤海街道麻岭社区科技中一路7号,深圳市华生元基因工程发展有限公司,深圳市南山区粤海街道麻岭社区科技中一路7号,本品持有人注册地址及生产企业地址由“深圳市南山区科技中一路7号”文字性变更为“深圳市南山区粤海街道麻岭社区科技中一路7号”。,广东省药品监督管理局,2024-03-21,已备案,详情
浙备2024008500,富马酸比索洛尔片,国药准字H20243010,浙江兄弟药业有限公司,浙江省杭州市钱塘区下沙街道福城路400号5幢4层401室,华益药业科技（安徽）有限公司,合肥市包河区工业区上海路11号,"1.上市许可持有人注册地址变更：变更药品注册证批件及附件（说明书）上市许可持有人的注册地址，由“浙江省嘉兴市海宁市长安镇海宁高新技术产业园区文海北路1105号”变更为“浙江省杭州市钱塘区下沙街道福城路400号5幢4层401室”
2.包装标签增加“通过一致性评价”标识
3.根据药品注册证书（证书编号：2024S00022）及附件修订说明书、包装标签",浙江省药品监督管理局,2024-03-21,已备案,详情
黑备2024009536,保泰松片,国药准字H23022090,乐泰药业有限公司,黑龙江省哈尔滨市呼兰区利民开发区珠海路,黑龙江鼎恒升药业有限公司,黑龙江省齐齐哈尔市铁锋区龙华路92号,依据“国家药品监督管理局药品注册司关于公布第四批化学药品说明书目录的通知（药监注函[2002]106号）”对保泰松片药品说明书和包装标签的【用法用量】和【注意事项】项进行修订。,黑龙江省药品监督管理局,2024-03-21,已备案,详情
桂备2024009758,感冒清胶囊,国药准字Z22023074,恒拓集团广西圣康制药有限公司,广西-东盟经济技术开发区武华大道158号,恒拓集团广西圣康制药有限公司,1.南宁伊岭经济技术开发园区皇后工业园区2.广西东盟经济技术开发区武华大道158号,"一、包装标签
10粒/板×2板/盒：
内标签铝箔文字勘误，增加【批准文号】项，外包装盒子，版面稍微调整，其余文字内容均不变。",广西壮族自治区药品监督管理局,2024-03-21,已备案,详情
皖备2024009801,腺苷钴胺胶囊,国药准字H20213912,合肥国药诺和药业有限公司,安徽省合肥市高新区红枫路10号中成药生产研发楼,华益药业科技（安徽）有限公司,合肥市包河区工业区上海路11号,我公司产品腺苷钴胺胶囊（规格：0.5mg；批准文号：国药准字H20213912）的生产设备全自动硬胶囊充填机转速和铝塑泡罩机热封辊温度、封合压力发生变更。,安徽省药品监督管理局,2024-03-21,已备案,详情
甘备2024010058,黄疸茵陈颗粒,国药准字Z62021262,甘肃新岷海制药有限公司,甘肃省定西市岷县当归大道816号,甘肃岷海制药有限责任公司,甘肃岷县工业园区,按照原国家食品药品监督管理局24号令等有关规定，对包装规格为“药用复合膜包装。20g×6袋/盒。”的黄疸茵陈颗粒药品说明书和包装标签商标进行变更，商标由“岷州”牌变更为“黄即光”。,甘肃省药品监督管理局,2024-03-21,已备案,详情
滇备2024010124,清火片,国药准字Z53020615,云南玉药生物制药有限公司,云南省玉溪市高新技术开发区,云南玉药生物制药有限公司,云南省玉溪市高新技术开发区,我公司对批准文号：国药准字Z53020615清火片（包装规格：12片/板×4板/盒)的药品说明书、药品包装标签上的商标进行变更，变更内容由原商标“玉药”变更为“舒显”，其他内容未发生变更。,云南省药品监督管理局,2024-03-21,已备案,详情
豫备2024009380,阿司匹林肠溶片,国药准字H20227122,乐普恒久远药业有限公司,新乡县新郑公路二十一号桥南青年路东,乐普恒久远药业有限公司,新乡县新郑公路二十一号桥南青年路东,增加口服固体药用高密度聚乙烯瓶，90片/瓶。,河南省药品监督管理局,2024-03-21,已备案,详情
湘备2024010074,硝苯地平缓释片,国药准字H20084558,湖南华纳大药厂股份有限公司,湖南浏阳生物医药园区,湖南华纳大药厂股份有限公司,湖南浏阳生物医药园区,将硝苯地平缓释片药品有效期由18个月延长至24个月，直接接触药品的包装材料和容器：聚氯乙烯固体药用硬片和药品包装用铝箔。同时按规定相应修订说明书、包装标签的“有效期”项内容。,湖南省药品监督管理局,2024-03-21,已备案,详情
豫备2024009047,盐酸氨溴索注射液,国药准字H20183059,遂成药业股份有限公司,新郑市庆安路219号,遂成药业股份有限公司,河南省新郑市人民东路,根据国家药品监督管理局药品补充申请批准通知书（编号2024B00957）的通知，对该药品的标签、说明书进行备案；根据《总局关于仿制药质量和疗效一致性评价工作有关事宜的公告（2017年第100号）》文件要求，增加仿制药一致性评价标识。,河南省药品监督管理局,2024-03-21,已备案,详情
津备2024010149,叶酸片,国药准字H12020215,天津力生制药股份有限公司,天津市西青经济开发区赛达北一道16号,天津力生制药股份有限公司,天津市西青经济开发区赛达北一道16号,天津力生制药股份有限公司申请变更叶酸片包装标签式样，增加“中华老字号”标识。,天津市药品监督管理局,2024-03-21,已备案,详情
苏备2024010360,特立氟胺片,国药准字H20213974,盛世泰科生物医药技术（苏州）有限公司,中国（江苏）自由贸易试验区苏州片区苏州工业园区星湖街218号生物医药产业园一期项目C11楼101、102单元,"南京海纳制药有限公司,江苏盛世药业有限公司","南京市江北新区科创大道18号,泰州市医药高新技术产业开发区药城大道六期标准厂房(人才公寓东侧)11幢（固体制剂生产车间片剂生产线）","因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由南京海纳制药有限公司变更为南京海纳制药有限公司,江苏盛世药业有限公司;生产企业地址由南京市江北新区科创大道18号变更为南京市江北新区科创大道18号,泰州市医药高新技术产业开发区药城大道六期标准厂房(人才公寓东侧)11幢（固体制剂生产车间片剂生产线）",江苏省药品监督管理局,2024-03-21,已备案。该药品同时发生（药品生产工艺、处方、质量标准等）变更，获得批准或备案完成后方可生产上市。,详情
豫备2024009153,甲硫酸新斯的明注射液,国药准字H20237110,河南润弘制药股份有限公司,新郑市庆安路227号,河南润弘制药股份有限公司,河南省新郑市庆安路227号,甲硫酸新斯的明注射液2ml：1mg（通过一致性评价品种）有效期由“18个月”延长为“24个月”，同时修订药品说明书及包装标签【有效期】项。,河南省药品监督管理局,2024-03-21,已备案,详情
甘备2024001936,肤痒颗粒,国药准字Z62020576,甘肃之骄制药有限公司,甘肃省定西市陇西县长安路北侧,甘肃之骄制药有限公司,甘肃省定西市陇西县长安路北侧,按照原国家食品药品监督管理局24号令等有关规定，申请对肤痒颗粒标签说明书中上市许可持有人、生产企业名称由“甘肃中天金丹药业有限公司”变更为“甘肃之骄制药有限公司”(非实质性变更，生产地址不变)；包装规格为10袋/盒商标由“中天泰科”变更为“天士力”(详见标签说明书样稿);对包装规格为11袋/盒的产品商标“库乐”不做变更；对包装规格为药用铝塑复合膜袋包装，9克/袋X10袋/盒、9克/袋X11袋/盒的肤痒颗粒标签及说明书做相应变更。,甘肃省药品监督管理局,2024-03-21,已备案,详情
滇备2024009837,葡萄糖氯化钠注射液,国药准字H20073128,昆明南疆制药有限公司,昆明市官渡工业园大板桥国际印刷包装城,昆明南疆制药有限公司,云南省昆明市官渡工业园区大板桥国际印刷包装城,葡萄糖氯化钠注射液（规格：50ml:葡萄糖2.5g与氯化钠0.45g；包装：聚丙烯输液瓶）新增塑料输液容器用聚丙烯双阀组合盖包材，厂家：崇州君健塑胶有限公司,云南省药品监督管理局,2024-03-21,已备案,详情
冀备2024010098,盐酸氨溴索口服溶液,国药准字H20223724,仁合益康集团有限公司,河北省石家庄市赵县新寨店镇工业园区海兴路7号,河北仁合益康药业有限公司,石家庄市赵县工业园区海兴路,申请备案本品生产地址增加河北仁合益康药业有限公司“石家庄市赵县工业园区海兴路202车间6号生产线”；直接接触药品包材增加“口服液体药用聚酯瓶、液体药用塑料瓶盖”。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-03-21,已备案,详情
滇备2024009838,葡萄糖注射液,国药准字H20073121,昆明南疆制药有限公司,昆明市官渡工业园大板桥国际印刷包装城,昆明南疆制药有限公司,云南省昆明市官渡工业园区大板桥国际印刷包装城,葡萄糖注射液（规格：150ml:15g；包装：聚丙烯输液瓶）新增塑料输液容器用聚丙烯双阀组合盖包材，厂家：崇州君健塑胶有限公司,云南省药品监督管理局,2024-03-21,已备案,详情
琼备2024010000,左乙拉西坦注射用浓溶液,国药准字H20203415,海南普利制药股份有限公司,海口市美兰区桂林洋经济开发区,海南普利制药股份有限公司,海口市美兰区桂林洋经济开发区,左乙拉西坦注射用浓溶液在注射剂九车间一号线生产场地上制剂生产工艺发生变更：1、洗瓶机设备清洗水压力、最大洗瓶速度参数变更；2、西林瓶灭菌设备隧道走带速度变更；3、胶塞清洗灭菌设备水气压力、装载范围和清洗灭菌程序变更；4、铝盖灭菌设备装载方式、水气压力和灭菌参数变更；5、产品灭菌设备和装载要求变更；6、配液和灌装生产工艺参数变更。,海南省药品监督管理局,2024-03-21,已备案,详情
