备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
京备2024010468,甘油果糖氯化钠注射液,国药准字H20227149,华夏生生药业（北京）有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号,华夏生生药业（北京）有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号,甘油果糖氯化钠注射液（规格：500ml；批准文号：国药准字H20227149）因药品生产许可证变更，更新药品注册批准文件载明的生产地址。生产地址由北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号（3车间软袋线）增加为北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号（4车间软袋线）；关联变更：（1）变更制剂生产批量1700L/批；（2）变更生产设备：配液罐变更为1800L、灌装前的一级0.45μm和二级0.22μm过滤器由1芯变更为并联3芯；（3）变更关联工艺参数（溶解搅拌转速和频率、搅拌循环时间、配制投料开始至灌装结束总时限、灌装开始至灭菌升温开始总时限、灌装和灭菌工序亚批数量发生变化、灯检合格率）。,北京市药品监督管理局,2024-04-28,已备案,详情
桂备2024014620,复方感冒灵颗粒(复方感冒灵茶),国药准字Z45020895,广西双蚁药业有限公司,广西来宾市立新路388号,广西双蚁药业有限公司,广西来宾市立新路388号；广西来宾市河南工业园凤翔路11号,"变更复方感冒灵颗粒标签、说明书样式,生产地址变更为，广西来宾市河南工业园凤翔路11号。",广西壮族自治区药品监督管理局,2024-04-28,已备案,详情
渝备2024014234,多酶片,国药准字H50021228,重庆申高生化制药股份有限公司,重庆市万州区申明工业园区,重庆申高生化制药股份有限公司,重庆市万州区申明工业园区,变更制剂所用原料药的供应商：多酶片的原料药“胃蛋白酶”，增加供应商“重庆奥力生物制药有限公司”。,重庆市药品监督管理局,2024-04-28,已备案,详情
琼备2024014892,非布司他片,国药准字H20243520,海南林恒制药股份有限公司,海口市金盘开发区美国工业村2-4号,海南林恒制药股份有限公司,海口市金盘开发区美国工业村2-4号,非布司他片的产品有效期由“18个月”延长至“24个月”，说明书做相应修订。,海南省药品监督管理局,2024-04-28,已备案,详情
陕备2024015191,肝康宁片,国药准字Z20025137,陕西步长高新制药有限公司,陕西省西安市高新区新型工业园西部大道70号,陕西步长高新制药有限公司,陕西省西安市高新区新型工业园西部大道70号,"根据国家药监局下发的“肝康宁片补充申请批准通知书”内容，修改药品说明书及药品包装标签内容：1、【不良反应】由原“尚不明确” 修订为“【不良反应】监测数据显示，本品可见以下不良反应：恶心、胃部不适、食欲不振、腹泻、腹胀、腹痛、口干、皮疹、瘙痒、口腔黏膜水泡、耳鸣、耳痛、发热、内心烦躁、眼红等。”
2、【禁忌】由原“尚不明确” 修订为“【禁忌】对本品及所含成份过敏者禁用。”
3、【注意事项】由原“孕妇慎用”修订为【注意事项】“1.孕妇慎用。2.服药期间要保持情绪乐观，切忌生气恼怒。3.本品宜饭后服用，服药期间忌烟酒、油腻、辛辣刺激性食物。4.过敏体质者慎用。5.本品含人参、丹参、郁金、甘草，不宜与含藜芦、五灵脂、丁香、母丁香、海藻、京大戟、红大戟、甘遂、芫花的中药方剂或成药同时服用。”
 其余内容不变。",陕西省药品监督管理局,2024-04-28,已备案,详情
鲁备2024014209,注射用哌拉西林钠他唑巴坦钠,国药准字H20083228 国药准字H20083229,山东鲁抗医药股份有限公司,山东省济宁高新区德源路88号,山东鲁抗医药股份有限公司,山东省邹城市邹城工业园区新华路88号（哌拉西林钠他唑巴坦钠）、山东省济宁高新区德源路88号,1、本品(批准文号:国药准字H20083228、 国药准字H20083229 )有效期由“12个月”变更为“24个月”），说明书和标签有效期项进行相应修订。2、申请修订本品(批准文号:国药准字H20083228、 国药准字H20083229)的说明书和包装标签，增加“通过一致性评价”标识。,山东省药品监督管理局,2024-04-28,已备案,详情
鄂备2024014439,元胡止痛片,国药准字Z42020860,湖北美宝药业股份有限公司,湖北省京山市石龙镇太子山,湖北美宝药业股份有限公司,湖北省沙洋县沙洋经济开发区洪福路5号,国家药监局关于修订元胡止痛制剂说明书的公告（2024年第40号）文要求，对元胡止痛制剂说明书中的【不良反应】、【禁忌】和【注意事项】进行统一修订。,湖北省药品监督管理局,2024-04-28,已备案,详情
苏备2024014880,左羟丙哌嗪胶囊,国药准字H20173100,江苏正大丰海制药有限公司,江苏省盐城市大丰区南翔西路266号,江苏正大丰海制药有限公司,江苏省盐城市大丰区健康东路103号，江苏省盐城市大丰区南翔西路266号,根据《中国药典》2020年版第一增补本及【检查】项下右旋异构体执行YBH10682005-2014Z，制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由18个月变更为24个月。,江苏省药品监督管理局,2024-04-28,已备案,详情
辽备2024012998,氯己定苯佐卡因含片,国药准字H21023928,锦州九泰药业有限责任公司,辽宁省锦州市太和区太安里41号,锦州九泰药业有限责任公司,辽宁省锦州市太和区太安里41号,按照《国家药监局关于修订外用药苯佐卡因说明书的通知》（国食药监注【2011】496号）要求，修订药品说明书【不良反应】、【儿童用药】或【注意事项】、【用法用量】内容。,辽宁省药品监督管理局,2024-04-28,已备案,详情
蒙备2024013897,止嗽立效胶囊,国药准字Z20050289,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,申请止嗽立效胶囊（聚酰胺/铝/聚氯乙烯冷冲压成型固体药用复合硬片/药品包装用铝箔泡罩包装，0.35g/粒×8粒/板×1板/盒。0.35g/粒×8粒/板×2板/盒。0.35g/粒×12粒/板×1板/盒。0.35g/粒×12粒/板×2板/盒。）包装规格变更药品有效期，由18个月变更为36个月。,内蒙古自治区药品监督管理局,2024-04-28,已备案,详情
赣备2024014043,健脾壮腰药酒,国药准字Z20063109,江西众源药业有限公司,江西省吉安市吉州区工业园,江西众源药业有限公司,江西省吉安市吉州区工业园,健脾壮腰药酒适老化及无障碍版本说明书备案,江西省药品监督管理局,2024-04-28,已备案,详情
吉备2024015287,茶碱缓释片,国药准字H22022434,吉林省天泰药业股份有限公司,辉南县朝阳镇爱国街28号,吉林省天泰药业股份有限公司,吉林省辉南县朝阳镇爱国街28号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更铝塑包装，10片X2板/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-04-28,已备案,详情
赣备2024014046,灵芝桂圆酒,国药准字Z36020662,江西众源药业有限公司,江西省吉安市吉州区工业园,江西众源药业有限公司,江西省吉安市吉州区工业园,灵芝桂圆酒适老化及无障碍版本说明书备案,江西省药品监督管理局,2024-04-28,已备案,详情
黔备2024015042,咽立爽口含滴丸,Z20025286,贵州黄果树立爽药业有限公司,贵州省贵阳市云岩区市北路455号,贵州黄果树立爽药业有限公司,贵州省贵阳市云岩区市北路455号,"1、根据受理号为CYZB2301544的药品补充申请批准通知书的要求变更咽立爽口含滴丸说明书中【包装】项下内容。变更为【包装】口服微丸药用聚酯套合聚丙烯螺旋瓶装。每瓶60丸，每盒2瓶；每瓶50丸，每盒2瓶；每瓶36丸，每盒2瓶；每瓶60丸，每盒1瓶；每瓶80丸，每盒1瓶。
2、根据药品说明书内容变更药品标签中【包装】项下内容。变更为【包装】口服微丸药用聚酯套合聚丙烯螺旋瓶装。每瓶60丸，每盒2瓶；每瓶50丸，每盒2瓶；每瓶36丸，每盒2瓶；每瓶60丸，每盒1瓶；每瓶80丸，每盒1瓶。
3、包装规格每瓶8丸，每袋1瓶。此包装规格由于材质和样式与上述包装规格不同，故不在此次变更范围内。原说明书及标签上【包装】项下为“聚丙烯塑料瓶装”，根据质量标准YBB00112002-2015及登记号名称应规范改成“口服固体药用聚丙烯瓶”。故修改为【包装】口服固体药用聚丙烯瓶装。每瓶8丸，每袋1瓶。
4、增加口服微丸药用聚酯套合聚丙烯螺旋瓶供应商：供应商（1）：台州森钰医药包装有限公司，登记号：B20220000325；供应商（2）：四川振华医药包装有限公司，登记号：B20200000886；供应商（3）：浙江振华塑业有限公司，登记号：B20190002118。",贵州省药品监督管理局,2024-04-28,已备案,详情
京备2024010467,替硝唑氯化钠注射液,国药准字H20163334,华夏生生药业（北京）有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号,华夏生生药业（北京）有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号,替硝唑氯化钠注射液（规格：100ml：替硝唑0.4g与氯化钠0.9g；国药准字H20163334）因药品生产许可证变更，更新药品注册批准文件载明的生产地址。生产地址由北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号（3车间软袋线）增加为北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号（2车间2线）；关联变更：（1）变更制剂生产批量2200L/批；（2）变更生产设备：水浴灭菌器为74.7m3、配液罐为2396L、灌装前的一级0.45μm和二级0.22μm过滤器由1芯变更为并联3芯；（3）变更关联工艺参数（溶解搅拌转速和频率、搅拌循环时间、配制投料开始至灌装结束总时限、灭菌装载方式/装载量、灌装开始至灭菌升温开始总时限）。,北京市药品监督管理局,2024-04-28,已备案,详情
豫备2024014499,硝酸咪康唑乳膏,H20064274,鼎复康药业股份有限公司,河南省确山县联播大道1号,鼎复康药业股份有限公司,河南省确山县联播大道1号：小容量注射剂(含激素类)，片剂，硬胶囊剂，乳膏剂(含激素类)***,申请硝酸咪康唑乳膏改变国内生产药品的有效期，有效期由18个月延长至24个月。,河南省药品监督管理局,2024-04-28,已备案,详情
