备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
冀备2024004056,注射用头孢米诺钠,国药准字H20063100,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,申请本品上市许可持有人地址名称和生产地址名称变更为“河北省石家庄经济技术开发区扬子路88号”，上市许可持有人和实际生产地址未发生变更。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-02-02,已备案,详情
粤备2024004568,头孢氨苄胶囊,国药准字H44020691,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。,广东省药品监督管理局,2024-02-02,已备案,详情
Y辽备2024004477,左卡尼汀,国药准字H19990371/Y20190003163,无,无,东北制药集团股份有限公司,沈阳经济技术开发区沈西六东路29号,原料药左卡尼汀有效期由24个月延长至36个月，不涉及生产工艺、质量标准、直接接触药品的包装材料和容器、储藏条件的变更，不涉及说明书和包装标签内容变更。,辽宁省药品监督管理局,2024-02-02,已备案,详情
粤备2024004536,吡嗪酰胺片,国药准字H44020761,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。,广东省药品监督管理局,2024-02-02,已备案,详情
湘备2024003938,龟甲胶,国药准字Z43020570,湖南东健药业有限公司,衡东县新塘经济开发区,湖南东健药业有限公司,湖南省衡东县新塘经济开发区,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》 (2023年第142号)要求，采用试点方式三，对龟甲胶纸质药品说明书（简化版）和电子药品说明书（完整版）备案。,湖南省药品监督管理局,2024-02-02,已备案,详情
粤备2024004520,牛黄解毒片,国药准字Z44023755,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由广东省东莞市石龙镇西湖工业区信息产业园变更为东莞市石龙镇西湖工业区信息产业园,广东省药品监督管理局,2024-02-02,已备案,详情
粤备2024004518,丙硫氧嘧啶片,国药准字H44020743,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。,广东省药品监督管理局,2024-02-02,已备案,详情
粤备2024004522,盐酸多西环素片,国药准字H44025005,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由广东省东莞市石龙镇西湖工业区信息产业园变更为东莞市石龙镇西湖工业区信息产业园,广东省药品监督管理局,2024-02-02,已备案,详情
湘备2024003954,五积颗粒,国药准字Z10970035,湖南东健药业有限公司,衡东县新塘经济开发区,湖南东健药业有限公司,湖南省衡东县新塘经济开发区,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》 (2023年第142号)要求，采用试点方式三，对五积颗粒纸质药品说明书（简化版）和电子药品说明书（完整版）备案。,湖南省药品监督管理局,2024-02-02,已备案,详情
粤备2024004515,盐酸吗啉胍片,国药准字H44024474,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。,广东省药品监督管理局,2024-02-02,已备案,详情
吉备2024004128,海昆肾喜胶囊,国药准字Z20030052,吉林省辉南长龙生化药业股份有限公司,吉林省辉南县朝阳镇北山街31号,吉林省辉南长龙生化药业股份有限公司,辉南经济开发区医药产业园,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药品监督管理局药品补充申请批准通知书（通知书编号：2024B00329）相关规定变更铝塑包装，18粒/盒药品说明书，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-02-02,已备案,详情
冀备2024004350,注射用阿莫西林钠克拉维酸钾,国药准字H20056398,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,申请本品上市许可持有人地址名称和生产地址名称变更为“河北省石家庄经济技术开发区扬子路88号”，上市许可持有人和实际生产地址未发生变更。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-02-02,已备案,详情
皖备2024004282,盐酸纳洛酮注射液,国药准字H20093198,国药集团国瑞药业有限公司,安徽省淮南市经济技术开发区朝阳东路16号,国药集团国瑞药业有限公司,安徽省淮南市经济技术开发区朝阳东路16号,本公司产品盐酸纳洛酮注射液通过仿制药一致性评价，根据《总局关于仿制药质量和疗效一致性评价工作有关事项的公告（2017年100号）》要求，在其说明书、包装标签使用“通过一致性评价”标识，其他内容不做修改。,安徽省药品监督管理局,2024-02-02,已备案,详情
粤备2024004532,氯霉素片,国药准字H44020715,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。,广东省药品监督管理局,2024-02-02,已备案,详情
粤备2024004569,盐酸小檗碱片,国药准字H44020757,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。,广东省药品监督管理局,2024-02-02,已备案,详情
吉备2024004595,五维赖氨酸片,国药准字H22024347,草仙药业有限公司,吉林省龙井市河西街,草仙药业有限公司,吉林省龙井市河西街；吉林省龙井市工业集中区,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由吉林省龙井市河西街变更为吉林省龙井市河西街；吉林省龙井市工业集中区,吉林省药品监督管理局,2024-02-02,已备案,详情
吉备2024004318,门冬胰岛素注射液,国药准字S20237016,通化东宝药业股份有限公司,吉林省通化县东宝新村,通化东宝药业股份有限公司,吉林省通化县东宝新村,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药品监督管理局药品补充申请批准通知书（通知书编号：2023B06362）相关规定变更3ml:300单位/支(预填充)：笔式注射器用中性硼硅玻璃套筒，笔式注射器用溴化丁基橡胶活塞，笔式注射器用含垫片铝盖，1支/盒药品说明书、标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书、标签内容的真实性与合法性。,吉林省药品监督管理局,2024-02-02,已备案,详情
粤备2024004526,二维葡钙片,国药准字H20046714,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。,广东省药品监督管理局,2024-02-02,已备案,详情
湘备2024003899,丹膝颗粒,国药准字Z20060311,九芝堂股份有限公司,长沙市桐梓坡西路339号,九芝堂股份有限公司,湖南省长沙市桐梓坡西路339号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》 (2023年第142号)要求，采用试点方式一，对丹膝颗粒纸质药品说明书（大字版）、电子药品说明书（完整版）备案，其内容的真实性、准确性和完整性由企业负责。,湖南省药品监督管理局,2024-02-02,已备案,详情
粤备2024004507,格列吡嗪片,国药准字H10940098,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。,广东省药品监督管理局,2024-02-02,已备案,详情
粤备2024004521,维生素B2片,国药准字H44023350,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,广东华南药业集团有限公司,东莞市石龙镇西湖工业区信息产业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由广东省东莞市石龙镇西湖工业区信息产业园变更为东莞市石龙镇西湖工业区信息产业园,广东省药品监督管理局,2024-02-02,已备案,详情
藏备2024000938,二十五味珊瑚丸,每4丸重1g 国药准字Z54020086 每丸重1g 国药准字Z54020079,西藏藏诺药业股份有限公司,西藏日喀则市普章路18号,西藏藏诺药业股份有限公司,西藏日喀则市普章路18号,"说明书内容修改，对不良反应、禁忌、注意事项新增详细内容;并根据说明书内容变更标签相应内容。具体内容如下：
【不良反应】：监测数据显示，该制剂可见以下不良反应报告：恶心、呕吐、腹泻、腹痛、腹部不适、胃肠胀气、反酸、皮疹、瘙痒、嗜睡、乏力、胸闷、心悸等。
【禁 忌】：1.孕妇及哺乳期妇女禁用。2.对本品及所含成份过敏者禁用。
【注意事项】：1.本品应当在医生指导下按规定量服用，不得任意增加服用量和服用时间。2.儿童慎用。3.严重肝肾功能不全慎用。4.本品不宜与其他含乌头碱类的药物联合使用。
其他内容不变。",西藏自治区药品监督管理局,2024-02-02,已备案,详情
