备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
浙备2024016139,黄蜀葵花总黄酮口腔贴片,国药准字Z20220006,杭州康恩贝制药有限公司,杭州市滨江区长河街道滨康路568号,杭州康恩贝制药有限公司,杭州市滨江区长河街道滨康路568号,根据临床用药经验细化纸盒和铝箔标签用药指导图，按24号令进行设计。,浙江省药品监督管理局,2024-05-11,已备案,详情
沪备2024016329,复方酮康唑发用洗剂,国药准字H20044935,上海宝龙药业股份有限公司,上海市青浦区天辰路358号,上海宝龙药业股份有限公司,上海市青浦区天辰路358号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号），新增本品电子药品说明书（完整版）。,上海市药品监督管理局,2024-05-11,已备案,详情
浙备2024016694,盐酸莫西沙星滴眼液,国药准字H20243577,杭州民生药业股份有限公司,浙江省杭州市临平区东湖街道临平大道36号,杭州民生药业股份有限公司,浙江省杭州市临平区东湖街道临平大道36号,在包装标签上增加“通过一致性评价”标识。,浙江省药品监督管理局,2024-05-11,已备案,详情
桂备2024016718,参茸丸,国药准字Z45021919,广西梧州三鹤药业股份有限公司,梧州市富民二路28号,广西梧州三鹤药业股份有限公司,梧州市富民二路28号,"1、增加药品包装规格，其药品包装规格为“塑料球壳，10克/丸×1丸/小盒×14小盒/盒”。
2、因增加药品包装规格，重新设计药品包装标签和说明书样式。",广西壮族自治区药品监督管理局,2024-05-11,已备案,详情
赣备2024014567,参茸酒,国药准字Z36020068,江西金顶药业股份有限公司,江西省吉安市井冈山经济技术开发区君山大道187号,江西金顶药业股份有限公司,江西省吉安市井冈山经济技术开发区君山大道187号,变更再注册批件中上市许可持有人名称、生产企业名称。由原来的“江西金顶药业有限公司”变更为“江西金顶药业股份有限公司”。药品说明书相应内容同步变更。,江西省药品监督管理局,2024-05-11,已备案,详情
蒙备2024017128,明目十六味丸,国药准字Z20063394,内蒙古蒙药股份有限公司,通辽经济技术开发区辽河大街西段,内蒙古蒙药股份有限公司,通辽经济技术开发区辽河大街西段,申请变更明目十六味丸口服固体药用高密度聚乙烯瓶75丸/瓶×1瓶/盒的说明书标签及包装标签。具体变更如下：说明书（1）【不良反应】【禁忌】【注意事项】依据药品补充申请批件通知书（编号：2024B01626）规范书写。瓶签：（1）规范警示用语。（2）删除功能精炼、请按药品说明书服用，增加汉语拼音。（3）【包装】进行规范书写。盒：（1）规范警示用语。（2）删除功能精炼，增加汉语拼音。（3）【不良反应】【禁忌】【注意事项】依据药品补充申请批件通知书（编号：2024B01626）规范书写。详见药品说明书标签修订说明及包装标签修订说明。,内蒙古自治区药品监督管理局,2024-05-11,已备案,详情
苏备2024017032,复方醋酸氯己定栓,国药准字H32026099,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,药品上市许可持有人注册地址和生产企业生产地址发生文字性变更，未发生实质改变，为同一地址。生产地址由“徐州市经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”；注册地址由“徐州经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”。,江苏省药品监督管理局,2024-05-11,已备案,详情
苏备2024016840,氧,国药准字H20073430,南京天泽气体有限责任公司,南京市栖霞区栖霞街道润阳路2号,南京天泽气体有限责任公司,南京市栖霞区栖霞街道润阳路2号,根据《已上市化学药品药学变更研究技术指导原则》中，“变更包装材料和容器”的中等变更事项“变更多剂量包装制剂的包装装量”将本品包装规格由钢瓶40L/15L/10L/8L/4L/2L、铝合金瓶40L/15L/10L/8L/4L/2L包装规格，变更为钢瓶40L/15L/10L/8L/5L/4L/2.5L/2L、铝合金瓶40L/15L/10L/8L/5L/4L/2.5L/2L包装规格。,江苏省药品监督管理局,2024-05-11,已备案,详情
苏备2024017017,醋酸氯己定痔疮栓,国药准字H32022593,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,药品上市许可持有人注册地址和生产企业生产地址发生文字性变更，未发生实质改变，为同一地址。生产地址由“徐州市经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”；注册地址由“徐州经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”。,江苏省药品监督管理局,2024-05-11,已备案,详情
粤备2024017166,注射用醋酸曲普瑞林微球,国药准字H20230009,丽珠医药集团股份有限公司,珠海市金湾区创业北路38号总部大楼,"上海丽珠制药有限公司,珠海市丽珠微球科技有限公司","中国（上海）自由贸易试验区桂桥路1150号,珠海市金湾区创业北路38号微球大楼",本品在原批准受托生产企业“上海丽珠制药有限公司”基础上，增加受托生产企业“珠海市丽珠微球科技有限公司”，受托生产地址“珠海市金湾区创业北路38号微球大楼”，生产车间为“粉针剂（微球）微球制备一车间、粉针剂（微球）分装车间、小容量注射剂车间”。生产线为“粉针剂（微球）微球制备一车间制备1线、粉针剂（微球）微球制备一车间制备2线、粉针剂（微球）分装车间分装线、小容量注射剂车间安瓿线”。同时对说明书及包装标签做相应修订。,广东省药品监督管理局,2024-05-11,已备案,详情
Y苏备2024016799,替格瑞洛,Y20170002354,无,无,江苏普润生物医药有限公司,南京经济技术开发区恒广路99-1号，南京市江北新区普葛路19号,"根据《已上市化学药品药学变更研究技术指导原则（试行）》,变更生产工艺：设备变更、工艺变更。",江苏省药品监督管理局,2024-05-11,已备案,详情
苏备2024016811,甲硝唑芬布芬胶囊,国药准字H32025591,江苏神华药业有限公司,江苏省金湖县神华大道188号,江苏神华药业有限公司,江苏省金湖县神华大道188号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，甲硝唑芬布芬胶囊所用原料药芬布芬产地在“山东信谊制药有限公司”的基础上增加“辽源市百康药业股份有限责任公司”。,江苏省药品监督管理局,2024-05-11,已备案,详情
甘备2024016438,联苯双酯胶囊,国药准字H62021078,甘肃成纪生物药业有限公司,甘肃省天水市麦积区廿铺工业示范区,甘肃成纪生物药业有限公司,甘肃省天水市麦积区廿铺工业示范区,企业申请长期未生产品种“联苯双酯胶囊”复产，新增“济南金达药化有限公司”为原料“联苯双酯”的供应商。,甘肃省药品监督管理局,2024-05-11,已备案,详情
桂备2024016809,祛瘀健脾茶,国药准字B20020831,广西万通制药有限公司,中尧南路东二里16号,广西万通制药有限公司,中尧南路东二里16号,"1、增加每包装90袋、每包装100袋的规格，将【包装】项修改为“内包装材质为聚酯/镀铝聚酯/聚乙烯药品包装用复合膜；每包装90袋；每包装100袋。”
其余文字内容按原审核内容不变。",广西壮族自治区药品监督管理局,2024-05-11,已备案,详情
Y鲁备2024015826,恩扎卢胺,Y20200000940,无,无,山东安弘制药有限公司,山东省德州市临邑县花园大街29号,因药品生产许可证变更，更新药品注册批准证明性文件载明的药品生产地址，生产地址由“山东省德州市临邑县花园大街29号三车间3110单元”变更为“山东省德州市临邑县花园大街29号十车间642单元和643单元”。[该药品同时发生（药品生产工艺、处方、质量标准等）变更，获得批准或备案完成后方可生产上市。],山东省药品监督管理局,2024-05-11,已备案,详情
甘备2024015697,甲硝唑芬布芬胶囊,国药准字H62020958,甘肃成纪生物药业有限公司,甘肃省天水市麦积区廿铺工业示范区,甘肃成纪生物药业有限公司,甘肃省天水市麦积区廿铺工业示范区,按照原国家食品药品监督管理局24号令有关规定，甲硝唑芬布芬胶囊（包装规格：10粒/板×2板/盒）纸盒使用的商标由“廣雲堂”变更为“好医师图形”商标，并对该规格的药品标签进行备案。,甘肃省药品监督管理局,2024-05-11,已备案,详情
辽备2024016908,替硝唑氯化钠注射液,国药准字H20043395,辽宁亿帆药业有限公司,本溪经济技术开发区香槐路67号,辽宁亿帆药业有限公司,本溪经济技术开发区香槐路67号,根据《国家药监局关于修订替硝唑注射剂说明书的公告（2024年第31号）》附件《替硝唑注射剂说明书修订要求》在替硝唑氯化钠注射说明书中增加黑框警告并修订【不良反应】、【禁忌】、【注意事项】、【药物相互作用】、【药物过量】等项的内容。,辽宁省药品监督管理局,2024-05-11,已备案,详情
Y苏备2024016800,盐酸培唑帕尼,Y20190021299,无,无,江苏普润生物医药有限公司,南京经济技术开发区恒广路99-1号，南京市江北新区普葛路19号,"根据《已上市化学药品药学变更研究技术指导原则（试行）》,变更生产工艺：设备变更、工艺变更。",江苏省药品监督管理局,2024-05-11,已备案,详情
Y鲁备2024015826,恩扎卢胺,Y20200000940,无,无,山东安弘制药有限公司,山东省德州市临邑县花园大街29号,因药品生产许可证变更，更新药品注册批准证明性文件载明的药品生产地址，生产地址由“山东省德州市临邑县花园大街29号三车间3110单元”变更为“山东省德州市临邑县花园大街29号十车间642单元和643单元”。[该药品同时发生（药品生产工艺、处方、质量标准等）变更，获得批准或备案完成后方可生产上市。],山东省药品监督管理局,2024-05-11,已备案,详情
