备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
吉备2024006908,帕拉米韦注射液,国药准字H20234725,吉林四环制药有限公司,吉林省梅河口市梧桐路1888号，吉林省梅河口市湘江路66号（一照多址）,吉林四环制药有限公司,吉林省梅河口市梧桐路1888号,申请对使用中硼硅玻璃安瓿装的帕拉米韦注射液（国药准字H20234725）有效期由18个月延长至24个月进行备案。企业对申报材料真实性和合法性负责，并于备案公示后对该药品说明书和标签中有效期项做相应修改。,吉林省药品监督管理局,2024-03-08,已备案,详情
吉备2024007895,复肝宁片,国药准字Z22020219,吉林省中研药业有限公司,长春市高新开发区创举街59号,吉林省中研药业有限公司,长春市高新开发区创举街59号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更铝塑包装，18片×3板/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-03-08,已备案,详情
川备2024008159,注射用青霉素钠,国药准字H51021742,四川制药制剂有限公司,成都市高新西区百叶路18号,四川制药制剂有限公司,四川省成都市高新西区百叶路18号,在注射用青霉素钠（按C₁₆H₁₇N₂NaO₄S计 0.48g（80万单位））的说明书、标签上增加一致性评价标识。,四川省药品监督管理局,2024-03-08,已备案,详情
鲁备2024007408,倍他米松磷酸钠注射液,国药准字H20065249,山东圣鲁制药有限公司,泗水县泗河办泗河路北首,山东圣鲁制药有限公司,泗水县泗河办泗河路北首,增加原料药倍他米松磷酸钠供应商津药药业股份有限公司。,山东省药品监督管理局,2024-03-08,已备案,详情
吉备2024008199,对乙酰氨基酚片等3个药品批准文号,国药准字H20054554,吉林省红石药业有限公司,长春市绿园区翔龙路17号,吉林省红石药业有限公司,长春市绿园区翔龙路17号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更对乙酰氨基酚片等3个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-03-08,已备案,详情
川备2024008127,注射用头孢呋辛钠,国药准字H20093778,四川制药制剂有限公司,成都市高新西区百叶路18号,四川制药制剂有限公司,四川省成都市高新西区百叶路18号,在注射用头孢呋辛钠（按C₁₆H₁₆N₄O₈S计 1.5g）的说明书、标签上增加一致性评价标识。,四川省药品监督管理局,2024-03-08,已备案,详情
苏备2024008557,注射用低分子量肝素钠,国药准字H20020247,江苏万邦生化医药集团有限责任公司,江苏省徐州市金山桥开发区综合区洞山南侧,江苏万邦生化医药集团有限责任公司,江苏省徐州市金山桥开发区综合区洞山南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由江苏万邦生化医药集团有限责任公司;杭州澳亚生物技术股份有限公司变更为江苏万邦生化医药集团有限责任公司;生产企业地址由江苏省徐州市金山桥开发区综合区洞山南侧;杭州经济技术开发区一号大街1号变更为江苏省徐州市金山桥开发区综合区洞山南侧,江苏省药品监督管理局,2024-03-08,已备案,详情
桂备2024007446,元胡止痛片,国药准字Z45020256,广西双蚁药业有限公司,广西来宾市立新路388号,广西双蚁药业有限公司,1、广西来宾市立新路388号；2、广西来宾市河南工业园凤翔路11号,申请增加元胡止痛片糖衣片生产场地为，广西来宾市河南工业园凤翔路11号。,广西壮族自治区药品监督管理局,2024-03-08,已备案,详情
甘备2024006503,小儿咳喘灵颗粒,国药准字Z62020155,甘肃亚兰药业有限公司,甘肃省兰州市榆中县和平镇工贸一条街148号,甘肃亚兰药业有限公司,甘肃省兰州市榆中县和平镇工贸一条街148号,"小儿咳喘灵颗粒的说明书及标签备案：1、根据2023年4月24日发布的《国家药监局关于修订壮骨止痛胶囊和小儿咳喘灵制剂说明书的公告（2023年第45号）》公告及其附件2《小儿咳喘灵制剂说明书修订建议说明书》，对小儿咳喘灵颗粒药品说明书中的【不良反应】、【禁忌】和【注意事项】项进行修订。2、在说明书,标签上增加上市许可持有人。",甘肃省药品监督管理局,2024-03-08,2024年04月01日，撤销备案,详情
吉备2024007245,六味地黄丸等3个药品批准文号,国药准字Z22021806,吉林金宝药业股份有限公司,梅河口市环城北路6号,吉林金宝药业股份有限公司,梅河口市环城北路6号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更六味地黄丸等3个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-03-08,已备案,详情
川备2024008126,注射用头孢地嗪钠,国药准字H20143113,四川制药制剂有限公司,成都市高新西区百叶路18号,四川制药制剂有限公司,四川省成都市高新西区百叶路18号,在注射用头孢地嗪钠 （按C₂₀H₂₀N₆O₇S₄计 1.0g） 的说明书、标签上增加一致性评价标识。,四川省药品监督管理局,2024-03-08,已备案,详情
吉备2024007256,磷酸奥司他韦胶囊,国药准字H20243161,吉林敖东洮南药业股份有限公司,吉林省洮南经济开发区兴业路2999号,吉林敖东洮南药业股份有限公司,吉林省洮南经济开发区兴业路2999号,申请对聚氯乙烯/聚乙烯/聚偏二氯乙烯固体药用复合硬片，药品包装用铝箔的磷酸奥司他韦胶囊（国药准字H20243161）有效期由18个月延长至24个月进行备案。企业对申报材料真实性和合法性负责，并于备案公示后对该药品说明书和标签中有效期项做相应修改。,吉林省药品监督管理局,2024-03-08,已备案,详情
辽备2024008786,红药贴膏,国药准字Z10880021,沈阳红药集团股份有限公司,沈阳市大东区北大营西路2号,沈阳红药集团股份有限公司,"沈阳市大东区北大营西路2号,沈阳市沈北新区裕农南路6号","因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由沈阳市大东区北大营西路2号变更为沈阳市大东区北大营西路2号,沈阳市沈北新区裕农南路6号",辽宁省药品监督管理局,2024-03-08,已备案,详情
苏备2024008559,注射用环磷腺苷葡胺,国药准字H20050478,江苏万邦生化医药集团有限责任公司,江苏省徐州市金山桥开发区综合区洞山南侧,江苏万邦生化医药集团有限责任公司,江苏省徐州市金山桥开发区综合区洞山南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由江苏万邦生化医药集团有限责任公司;杭州澳亚生物技术股份有限公司变更为江苏万邦生化医药集团有限责任公司;生产企业地址由江苏省徐州市金山桥开发区综合区洞山南侧;杭州经济技术开发区一号大街1号变更为江苏省徐州市金山桥开发区综合区洞山南侧,江苏省药品监督管理局,2024-03-08,已备案,详情
吉备2024006731,泻肺定喘片,国药准字Z20025445,吉林省辉南三和制药有限公司,吉林省辉南县经济技术开发区医药产业园永康路6号,吉林省辉南三和制药有限公司,吉林省辉南县经济技术开发区医药产业园永康路6号,申请对药品包装用PTP铝箔、聚氯乙烯固体药用硬片包装的泻肺定喘片(国药准字Z20025445)有效期由24个月延长至36个月进行备案。企业对申报材料真实性和合法性负责，并于备案公示后对该药品说明书和标签中的有效期项做相应修改。,吉林省药品监督管理局,2024-03-08,已备案,详情
川备2024008143,吸入用乙酰半胱氨酸溶液,国药准字H20243225,四川海梦智森生物制药有限公司,成都高新区益新大道451号9层903号,浙江赛默制药有限公司,浙江省金华市婺城区汤溪镇永湖街788号,申请本品按照国家相关文件精神在说明书和标签上添加“通过一致性评价”标识，承诺说明书和标签其他项目及内容未擅自修改，并符合国家食品药品监督管理局令第24号及有关文件的要求。,四川省药品监督管理局,2024-03-08,已备案,详情
吉备2024007255,磷酸奥司他韦胶囊,国药准字H20243160,吉林敖东洮南药业股份有限公司,吉林省洮南经济开发区兴业路2999号,吉林敖东洮南药业股份有限公司,吉林省洮南经济开发区兴业路2999号,申请对聚氯乙烯/聚乙烯/聚偏二氯乙烯固体药用复合硬片，药品包装用铝箔的磷酸奥司他韦胶囊（国药准字H20243160）有效期由18个月延长至24个月进行备案。企业对申报材料真实性和合法性负责，并于备案公示后对该药品说明书和标签中有效期项做相应修改。,吉林省药品监督管理局,2024-03-08,已备案,详情
川备2024008136,注射用青霉素钠,国药准字H20247025,四川制药制剂有限公司,成都市高新西区百叶路18号,四川制药制剂有限公司,四川省成都市高新西区百叶路18号,在注射用青霉素钠（按C₁₆H₁₇N₂NaO₄S计 3.0g（500万单位））的说明书、标签上增加一致性评价标识。,四川省药品监督管理局,2024-03-08,已备案,详情
吉备2024006411,复方丹参片,国药准字Z22023954,吉林敖东药业集团延吉股份有限公司,吉林省延吉市高新技术开发区长白路389号,吉林敖东药业集团延吉股份有限公司,吉林省延吉市高新技术开发区长白路389号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局关于修订复方丹参丸等制剂说明书的公告（2020年第33号）相关规定变更聚氯乙烯固体药用硬片、药用铝箔包装，10片×5板/盒药品说明书、标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书、标签内容的真实性与合法性。,吉林省药品监督管理局,2024-03-08,已备案,详情
